timestamp_us,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,motor_id,motor_command
577943700,-1.280,1.646,0.183,0.002,0.017,1.037,4,58
577944211,-1.037,1.402,0.427,0.005,0.036,1.039,4,58
577945700,-1.037,1.402,0.305,0.003,0.029,1.042,4,58
577946213,-0.976,1.524,0.305,0.005,0.027,1.035,4,58
577947700,-1.037,1.768,0.427,-0.002,0.027,1.040,4,58
577948211,-1.037,1.768,0.427,-0.002,0.027,1.040,4,58
577949700,-0.976,1.524,0.610,0.004,0.035,1.036,4,58
577950212,-0.976,1.402,0.793,0.004,0.027,1.037,4,58
577951700,-0.610,1.768,0.793,0.013,0.029,1.036,4,58
577952213,-0.915,1.707,0.793,0.001,0.034,1.034,4,58
577953700,-1.159,1.402,0.671,0.007,0.028,1.037,4,58
577954208,-1.159,1.402,0.671,0.007,0.028,1.037,4,58
577955700,-1.280,1.402,0.610,-0.001,0.035,1.042,4,58
577956213,-1.280,1.402,0.610,-0.001,0.035,1.042,4,58
577957700,-1.463,1.280,0.610,-0.000,0.029,1.039,4,58
577958213,-1.220,1.280,0.427,-0.010,0.028,1.036,4,58
577959701,-1.159,1.280,0.305,-0.003,0.027,1.039,4,58
577960212,-1.159,1.402,0.305,-0.003,0.026,1.041,4,58
577961700,-1.280,1.402,0.305,0.003,0.025,1.041,4,58
577962213,-1.280,1.402,0.305,0.003,0.025,1.041,4,58
577963700,-0.976,1.463,0.488,0.002,0.021,1.031,4,58
577964213,-0.915,1.646,0.549,-0.005,0.024,1.040,4,58
577965700,-1.220,1.707,0.610,0.001,0.026,1.037,4,58
577966211,-1.098,1.646,0.427,-0.002,0.027,1.032,4,58
577967700,-1.220,1.646,0.366,0.000,0.031,1.040,4,58
577968213,-1.220,1.646,0.366,0.000,0.031,1.040,4,58
577969700,-0.976,1.341,0.488,0.003,0.032,1.039,4,58
577970211,-0.976,1.341,0.488,0.003,0.032,1.039,4,58
577971700,-0.793,1.159,0.305,0.004,0.028,1.035,4,58
577972204,-1.098,1.341,0.488,0.000,0.025,1.040,4,58
577973424,-1.159,1.585,0.366,-0.001,0.030,1.040,4,58
577974639,-1.037,1.402,0.244,-0.004,0.026,1.037,4,68
577975625,-1.220,1.402,0.244,0.001,0.025,1.042,4,68
577976638,-1.159,1.280,0.366,0.002,0.030,1.041,4,68
577977623,-1.037,1.220,0.671,-0.001,0.034,1.039,4,68
577978158,-0.854,1.402,0.488,0.003,0.025,1.042,4,68
577979705,-0.793,1.463,0.366,-0.007,0.025,1.042,4,68
577980224,-0.976,1.341,0.427,-0.006,0.032,1.044,4,68
577981699,-0.976,1.402,0.488,-0.007,0.027,1.038,4,68
577982219,-0.976,1.402,0.488,-0.007,0.027,1.038,4,68
577983699,-1.037,1.402,0.488,-0.001,0.024,1.034,4,68
577984210,-1.159,1.463,0.305,0.003,0.032,1.038,4,68
577985699,-1.280,1.646,0.244,0.003,0.029,1.040,4,68
577986210,-0.976,1.524,0.366,0.000,0.024,1.039,4,68
577987700,-0.854,1.463,0.366,0.001,0.022,1.045,4,68
577988210,-0.854,1.463,0.366,0.001,0.022,1.045,4,68
577989707,-1.220,1.341,0.427,-0.004,0.026,1.038,4,68
577990230,-1.220,1.341,0.427,-0.004,0.026,1.038,4,68
577991699,-0.976,1.646,0.366,0.004,0.033,1.037,4,68
577992213,-0.732,1.463,0.366,-0.007,0.024,1.039,4,68
577993699,-0.793,1.463,0.366,0.002,0.033,1.040,4,68
577994209,-1.037,1.768,0.366,-0.005,0.024,1.041,4,68
577995699,-1.220,1.585,0.488,0.001,0.019,1.043,4,68
577996210,-1.220,1.585,0.488,0.001,0.019,1.043,4,68
577997699,-0.854,1.585,0.366,-0.004,0.027,1.038,4,68
577998209,-1.159,1.463,0.610,0.003,0.026,1.041,4,68
577999699,-1.280,1.341,0.427,0.003,0.033,1.043,4,68
578000210,-1.220,1.585,0.427,0.001,0.032,1.041,4,68
578001699,-1.098,1.707,0.305,0.000,0.033,1.039,4,68
578002210,-1.098,1.707,0.305,0.000,0.033,1.039,4,68
578003699,-0.976,1.463,0.732,0.003,0.026,1.038,4,68
578004219,-0.976,1.463,0.732,0.003,0.026,1.038,4,68
578005699,-1.098,1.463,0.305,0.003,0.027,1.042,4,68
578006213,-1.037,1.341,0.305,-0.001,0.030,1.039,4,68
578007707,-1.037,1.524,0.244,0.005,0.029,1.041,4,68
578008230,-0.793,1.585,0.244,0.004,0.029,1.039,4,68
578009699,-1.402,1.585,0.244,-0.002,0.026,1.036,4,68
578010209,-1.402,1.585,0.244,-0.002,0.026,1.036,4,68
578011699,-1.524,1.402,0.366,0.004,0.021,1.034,4,68
578012209,-1.463,1.585,0.488,-0.000,0.029,1.031,4,68
578013699,-1.341,1.585,0.305,-0.005,0.030,1.040,4,68
578014214,-1.159,1.585,0.183,0.001,0.019,1.034,4,68
578015707,-1.402,1.646,0.305,0.010,0.026,1.043,4,68
578016228,-1.402,1.646,0.305,0.010,0.026,1.043,4,68
578017699,-0.976,1.463,0.305,0.003,0.023,1.037,4,68
578018210,-1.159,1.280,0.366,-0.004,0.034,1.041,4,68
578019699,-1.280,1.341,0.488,-0.004,0.028,1.029,4,68
578020209,-1.220,1.098,0.488,0.003,0.033,1.045,4,68
578021699,-0.854,1.220,0.549,0.005,0.028,1.042,4,68
578022210,-0.854,1.220,0.549,0.005,0.028,1.042,4,68
578023429,-1.037,1.463,0.427,0.000,0.026,1.038,4,68
578024639,-1.098,1.585,0.488,0.003,0.034,1.047,4,77
578025630,-1.098,1.402,0.549,-0.002,0.026,1.039,4,77
578026638,-0.854,1.341,0.305,0.003,0.043,1.037,4,77
578027571,-0.854,1.280,0.244,0.019,0.042,1.036,4,77
578028638,-0.915,1.585,0.305,-0.010,0.008,1.036,4,77
578029568,-0.976,1.829,0.854,-0.009,0.031,1.037,4,77
578030638,-0.976,1.646,0.732,-0.004,0.027,1.036,4,77
578031568,-1.159,1.463,0.671,0.012,0.022,1.042,4,77
578032638,-1.159,1.341,0.549,0.029,0.027,1.042,4,77
578033576,-1.037,1.220,0.305,0.012,0.030,1.035,4,77
578034638,-1.037,1.402,0.305,0.009,0.033,1.039,4,77
578035581,-1.098,1.524,0.427,0.004,0.041,1.046,4,77
578036638,-0.976,1.768,0.427,-0.015,0.032,1.035,4,77
578037572,-1.341,1.829,0.488,-0.004,0.027,1.041,4,77
578038638,-1.402,1.646,0.610,-0.010,0.013,1.026,4,77
578039584,-1.402,1.585,0.549,-0.024,0.019,1.034,4,77
578040638,-1.159,1.585,0.732,-0.008,0.028,1.036,4,77
578041572,-0.732,1.402,0.610,0.006,0.025,1.037,4,77
578042638,-0.854,1.341,0.854,0.029,0.038,1.040,4,77
578043579,-1.037,1.280,0.732,0.018,0.029,1.034,4,77
578044638,-0.915,1.463,0.427,0.017,0.036,1.043,4,77
578045572,-0.854,1.463,0.122,-0.003,0.031,1.040,4,77
578046638,-1.159,1.463,0.061,-0.004,0.027,1.043,4,77
578047572,-1.280,1.646,0.244,-0.022,0.025,1.041,4,77
578048638,-1.402,1.646,0.244,-0.007,0.020,1.044,4,77
578049572,-1.524,1.585,0.183,-0.006,0.020,1.039,4,77
578050638,-0.915,1.220,0.305,0.007,0.033,1.039,4,77
578051571,-0.671,1.280,0.244,0.007,0.034,1.039,4,77
578052638,-0.793,1.402,0.305,0.006,0.035,1.048,4,77
578053569,-0.671,1.341,0.488,0.009,0.034,1.032,4,77
578054638,-0.732,1.341,0.366,0.009,0.034,1.039,4,77
578055572,-0.915,1.585,0.244,0.000,0.043,1.023,4,77
578056638,-1.341,1.524,0.061,-0.010,0.026,1.047,4,77
578057564,-1.341,1.890,0.183,-0.012,0.013,1.038,4,77
578058638,-0.976,1.646,0.122,-0.003,0.012,1.043,4,77
578059572,-0.854,1.524,0.305,-0.000,0.021,1.039,4,77
578060638,-1.037,1.707,0.244,0.001,0.024,1.040,4,77
578061577,-1.098,1.585,0.427,-0.004,0.029,1.034,4,77
578062638,-0.854,1.341,0.488,0.016,0.046,1.035,4,77
578063572,-0.854,1.341,0.305,-0.011,0.016,1.037,4,77
578064638,-0.793,1.402,0.549,0.002,0.040,1.045,4,77
578065585,-0.976,1.341,0.427,0.013,0.027,1.031,4,77
578066638,-1.037,1.463,0.366,-0.006,0.017,1.045,4,77
578067575,-1.220,1.402,0.610,0.018,0.023,1.049,4,77
578068638,-1.220,1.585,0.549,0.016,0.025,1.031,4,77
578069576,-1.402,1.707,0.671,-0.004,0.030,1.035,4,77
578070638,-0.976,1.768,0.671,-0.013,0.034,1.035,4,77
578071593,-1.280,1.768,0.915,-0.023,0.032,1.040,4,77
578072638,-1.098,1.646,0.976,-0.014,0.031,1.035,4,77
578073739,-1.037,1.463,0.732,0.002,0.028,1.042,4,77
578074284,-1.037,1.585,0.793,0.000,0.030,1.033,4,87
578075375,-1.098,1.463,0.793,0.025,0.027,1.047,4,87
578076638,-0.793,1.402,0.671,0.003,0.028,1.042,4,87
578077579,-0.671,1.280,0.610,0.014,0.023,1.035,4,87
578078640,-0.732,1.341,0.732,0.003,0.020,1.040,4,87
578079570,-0.915,1.341,0.549,0.007,0.034,1.037,4,87
578080640,-0.610,1.524,0.610,-0.007,0.025,1.038,4,87
578081571,-0.671,1.463,0.671,-0.018,0.029,1.033,4,87
578082640,-0.671,1.524,0.610,-0.020,0.024,1.038,4,87
578083579,-0.854,1.707,0.610,-0.009,0.032,1.036,4,87
578084640,-1.098,1.341,0.610,0.015,0.041,1.038,4,87
578085572,-1.037,1.341,0.854,0.021,0.014,1.039,4,87
578086640,-1.037,1.402,0.610,0.007,0.020,1.037,4,87
578087570,-1.159,1.280,0.488,0.004,0.008,1.032,4,87
578088640,-0.915,1.280,0.488,-0.016,0.020,1.046,4,87
578089571,-1.037,1.341,0.671,-0.012,0.021,1.035,4,87
578090640,-1.098,1.585,0.671,0.008,0.038,1.034,4,87
578091567,-1.037,1.463,0.671,0.011,0.036,1.039,4,87
578092640,-0.793,1.585,0.610,-0.001,0.034,1.039,4,87
578093579,-0.915,1.646,0.549,-0.005,0.028,1.039,4,87
578094640,-1.098,1.585,0.427,-0.018,0.029,1.031,4,87
578095575,-1.280,1.524,0.610,-0.003,0.029,1.042,4,87
578096640,-1.524,1.463,0.549,0.011,0.033,1.029,4,87
578097578,-1.524,1.220,0.366,0.009,0.012,1.034,4,87
578098640,-1.280,1.341,0.427,-0.025,0.004,1.035,4,87
578099582,-1.159,1.463,0.671,-0.014,0.033,1.041,4,87
578100640,-1.037,1.280,0.671,0.000,0.032,1.041,4,87
578101567,-1.280,1.341,0.427,0.015,0.026,1.046,4,87
578102640,-0.976,1.280,0.305,0.014,0.015,1.040,4,87
578103583,-0.854,1.341,0.427,0.008,0.033,1.041,4,87
578104640,-1.159,1.585,0.488,-0.010,0.039,1.041,4,87
578105567,-1.341,1.463,0.244,-0.003,0.033,1.043,4,87
578106640,-1.159,1.646,0.183,-0.005,0.023,1.041,4,87
578107570,-1.159,1.585,0.549,-0.009,0.033,1.033,4,87
578108640,-1.159,1.220,0.671,0.002,0.021,1.036,4,87
578109571,-1.037,0.976,0.549,-0.001,0.028,1.041,4,87
578110640,-1.037,1.159,0.427,-0.005,0.022,1.039,4,87
578111567,-1.037,1.220,0.610,-0.003,0.025,1.041,4,87
578112640,-1.037,1.402,0.549,0.002,0.017,1.041,4,87
578113567,-0.915,1.463,0.549,-0.007,0.025,1.041,4,87
578114640,-0.915,1.280,0.244,0.008,0.028,1.041,4,87
578115576,-0.854,1.159,0.183,0.003,0.031,1.036,4,87
578116640,-0.976,1.463,0.244,0.004,0.041,1.038,4,87
578117567,-0.915,1.341,0.366,-0.002,0.031,1.038,4,87
578118640,-1.098,1.524,0.427,-0.007,0.028,1.033,4,87
578119567,-1.037,1.585,0.366,0.005,0.037,1.040,4,87
578120640,-1.280,1.402,0.244,0.004,0.025,1.044,4,87
578121597,-1.280,1.463,0.305,-0.002,0.035,1.044,4,87
578122640,-1.159,1.463,0.488,0.000,0.017,1.032,4,87
578123739,-1.220,1.646,0.305,-0.005,0.025,1.040,4,87
578124287,-1.220,1.646,0.305,-0.005,0.025,1.040,4,97
578125360,-1.098,1.159,0.427,0.001,0.030,1.030,4,97
578126638,-0.854,1.463,0.122,0.012,0.010,1.040,4,97
578127572,-0.915,1.585,0.183,0.010,0.022,1.036,4,97
578128638,-0.976,1.524,0.183,0.009,0.023,1.041,4,97
578129576,-1.037,1.463,0.244,-0.000,0.037,1.039,4,97
578130638,-1.098,1.524,0.244,-0.000,0.029,1.039,4,97
578131572,-0.793,1.524,0.610,-0.006,0.049,1.041,4,97
578132638,-0.915,1.463,0.366,0.005,0.043,1.035,4,97
578133573,-0.976,1.402,0.427,0.008,0.045,1.043,4,97
578134638,-1.220,1.159,0.183,0.003,0.021,1.035,4,97
578135572,-1.463,1.159,0.122,-0.010,0.035,1.038,4,97
578136638,-1.524,1.402,0.305,-0.001,0.028,1.040,4,97
578137576,-1.280,1.646,0.488,-0.002,0.022,1.039,4,97
578138638,-1.159,1.280,0.305,0.000,0.012,1.040,4,97
578139564,-0.976,1.463,0.244,0.002,0.031,1.043,4,97
578140638,-0.793,1.524,0.244,0.004,0.024,1.033,4,97
578141564,-0.793,1.463,0.549,-0.002,0.034,1.048,4,97
578142638,-0.732,1.402,0.427,-0.009,0.030,1.048,4,97
578143568,-0.915,1.341,0.305,0.004,0.030,1.042,4,97
578144638,-0.915,1.646,0.305,0.000,0.023,1.033,4,97
578145568,-1.159,1.524,0.183,-0.007,0.026,1.038,4,97
578146638,-1.098,1.524,0.122,-0.003,0.023,1.032,4,97
578147567,-1.037,1.646,0.183,-0.000,0.037,1.045,4,97
578148638,-0.915,1.341,0.305,-0.003,0.025,1.042,4,97
578149572,-0.915,1.524,0.244,-0.002,0.034,1.040,4,97
578150638,-1.037,1.585,0.122,0.004,0.015,1.040,4,97
578151568,-1.159,1.646,0.244,0.006,0.020,1.042,4,97
578152638,-0.915,1.098,0.061,0.016,0.033,1.027,4,97
578153564,-0.793,1.341,-0.061,0.005,0.036,1.040,4,97
578154638,-0.793,1.585,0.305,-0.005,0.014,1.040,4,97
578155572,-1.037,1.768,0.305,-0.008,0.029,1.035,4,97
578156638,-1.098,1.524,0.427,-0.004,0.035,1.043,4,97
578157564,-1.280,1.585,0.183,0.001,0.036,1.036,4,97
578158638,-0.976,1.646,0.183,-0.016,0.016,1.042,4,97
578159641,-1.159,1.585,0.305,-0.000,0.022,1.028,4,97
578160170,-1.159,1.585,0.305,-0.000,0.022,1.028,4,97
578161700,-0.915,1.585,0.488,0.008,0.028,1.038,4,97
578162214,-0.793,1.585,0.549,0.006,0.015,1.035,4,97
578163700,-0.854,1.829,0.427,0.011,0.029,1.036,4,97
578164207,-1.037,1.768,0.305,0.004,0.026,1.034,4,97
578165700,-0.915,1.524,0.122,-0.002,0.033,1.038,4,97
578166210,-0.915,1.524,0.122,-0.002,0.033,1.038,4,97
578167700,-1.280,1.585,0.244,-0.005,0.037,1.037,4,97
578168207,-0.976,1.402,0.000,-0.003,0.028,1.035,4,97
578169700,-0.854,1.402,-0.061,-0.008,0.028,1.036,4,97
578170211,-0.854,1.585,-0.122,0.003,0.042,1.052,4,97
578171700,-1.402,1.341,0.366,0.000,0.031,1.035,4,97
578172212,-1.402,1.341,0.366,0.000,0.031,1.035,4,97
578173441,-1.402,1.524,0.061,-0.006,0.024,1.039,4,97
578174639,-1.220,1.402,0.366,0.011,0.035,1.040,4,107
578175627,-1.159,1.524,0.366,-0.000,0.030,1.035,4,107
578176638,-1.098,1.646,0.305,0.006,0.037,1.042,4,107
578177584,-1.037,1.585,0.427,-0.001,0.026,1.038,4,107
578178640,-1.341,1.646,0.549,-0.022,0.018,1.029,4,107
578179632,-1.098,1.585,0.610,-0.010,0.029,1.047,4,107
578180160,-1.098,1.585,0.610,-0.010,0.029,1.047,4,107
578181699,-1.280,1.341,0.671,-0.005,0.034,1.034,4,107
578182207,-1.220,1.159,0.671,0.005,0.013,1.042,4,107
578183699,-0.976,1.159,0.488,-0.011,0.015,1.035,4,107
578184209,-1.159,1.341,0.488,-0.011,0.026,1.044,4,107
578185699,-0.854,1.280,0.549,0.005,0.033,1.036,4,107
578186207,-0.854,1.280,0.549,0.005,0.033,1.036,4,107
578187699,-0.793,1.220,0.366,0.014,0.028,1.034,4,107
578188205,-1.220,1.341,0.427,-0.002,0.039,1.039,4,107
578189699,-1.280,1.585,0.488,-0.001,0.032,1.039,4,107
578190209,-1.098,1.646,0.244,-0.012,0.022,1.036,4,107
578191699,-1.280,1.768,0.305,-0.010,0.026,1.042,4,107
578192210,-1.220,1.768,0.366,-0.010,0.026,1.042,4,107
578193699,-0.915,1.220,0.366,0.005,0.032,1.032,4,107
578194207,-0.915,1.220,0.366,0.005,0.032,1.032,4,107
578195699,-0.976,1.098,0.671,-0.015,0.020,1.042,4,107
578196207,-0.915,1.463,0.793,-0.006,0.017,1.039,4,107
578197699,-1.098,1.585,0.732,0.005,0.033,1.029,4,107
578198205,-1.159,1.463,0.610,0.019,0.027,1.029,4,107
578199699,-0.854,1.280,0.488,0.004,0.026,1.041,4,107
578200207,-0.854,1.280,0.488,0.004,0.026,1.041,4,107
578201699,-1.341,1.768,0.915,-0.010,0.041,1.030,4,107
578202205,-1.585,1.707,0.732,-0.011,0.031,1.035,4,107
578203699,-1.463,1.463,0.488,-0.006,0.027,1.036,4,107
578204207,-1.159,1.707,0.549,-0.002,0.032,1.034,4,107
578205699,-1.220,1.768,0.732,-0.007,0.028,1.039,4,107
578206205,-1.220,1.768,0.732,-0.007,0.028,1.039,4,107
578207699,-1.220,1.463,1.037,-0.005,0.019,1.042,4,107
578208205,-1.220,1.463,1.037,-0.005,0.019,1.042,4,107
578209699,-1.341,1.402,0.488,-0.001,0.019,1.039,4,107
578210209,-1.341,1.341,0.305,0.018,0.031,1.031,4,107
578211699,-1.341,1.159,0.549,0.022,0.030,1.033,4,107
578212210,-1.220,1.402,0.549,0.002,0.028,1.043,4,107
578213699,-1.098,1.463,0.793,-0.002,0.035,1.034,4,107
578214210,-1.098,1.463,0.793,-0.002,0.035,1.034,4,107
578215699,-1.098,1.463,0.671,0.005,0.038,1.043,4,107
578216205,-0.732,1.707,0.549,-0.006,0.021,1.038,4,107
578217699,-0.976,1.646,0.549,-0.022,0.024,1.038,4,107
578218207,-1.220,1.646,0.671,-0.008,0.030,1.036,4,107
578219699,-1.280,1.402,0.610,0.007,0.025,1.050,4,107
578220207,-1.280,1.402,0.610,0.007,0.025,1.050,4,107
578221699,-1.220,1.220,0.488,0.013,0.023,1.037,4,107
578222205,-1.220,1.220,0.488,0.013,0.031,1.038,4,107
578223440,-0.854,1.585,0.793,0.007,0.032,1.043,4,107
578224639,-0.976,1.524,0.671,-0.005,0.021,1.044,4,116
578225625,-0.915,1.585,0.488,-0.007,0.023,1.037,4,116
578226638,-1.098,1.402,0.549,0.015,0.042,1.040,4,116
578227571,-0.854,1.463,0.610,-0.010,0.028,1.033,4,116
578228638,-1.098,1.280,0.549,-0.009,0.034,1.041,4,116
578229572,-1.220,1.585,0.366,-0.016,0.023,1.037,4,116
578230638,-1.402,1.585,0.793,-0.010,0.029,1.042,4,116
578231580,-1.524,1.463,0.854,-0.000,0.022,1.038,4,116
578232638,-1.159,1.463,0.549,0.013,0.035,1.034,4,116
578233577,-1.341,1.402,0.549,0.004,0.013,1.035,4,116
578234638,-1.098,1.524,0.549,-0.006,0.023,1.045,4,116
578235585,-1.341,1.402,0.793,-0.005,0.028,1.036,4,116
578236638,-1.220,1.402,0.915,-0.001,0.033,1.044,4,116
578237630,-1.037,1.463,0.732,-0.010,0.022,1.037,4,116
578238158,-0.976,1.463,0.549,-0.012,0.026,1.034,4,116
578239700,-0.976,1.585,0.488,0.008,0.033,1.043,4,116
578240214,-0.976,1.585,0.488,0.008,0.033,1.043,4,116
578241700,-1.098,1.402,0.549,-0.007,0.025,1.038,4,116
578242211,-1.098,1.402,0.549,-0.007,0.025,1.038,4,116
578243700,-1.402,1.402,0.671,0.009,0.037,1.036,4,116
578244210,-1.402,1.463,0.549,0.007,0.020,1.049,4,116
578245700,-1.341,1.402,0.610,-0.008,0.011,1.042,4,116
578246210,-1.159,1.524,0.671,-0.004,0.029,1.036,4,116
578247700,-1.037,1.890,0.488,-0.005,0.009,1.045,4,116
578248211,-1.037,1.890,0.488,-0.005,0.009,1.045,4,116
578249700,-0.732,1.524,0.427,-0.012,0.022,1.040,4,116
578250212,-1.037,1.341,0.305,0.016,0.036,1.038,4,116
578251700,-0.854,1.341,0.183,0.003,0.034,1.037,4,116
578252212,-1.280,1.585,0.305,0.010,0.029,1.032,4,116
578253700,-1.220,1.585,0.427,-0.006,0.030,1.037,4,116
578254212,-1.220,1.585,0.427,-0.006,0.030,1.037,4,116
578255700,-1.280,1.402,0.366,0.009,0.025,1.030,4,116
578256212,-1.098,1.402,0.122,0.000,0.022,1.032,4,116
578257700,-0.976,1.524,0.183,-0.008,0.018,1.042,4,116
578258207,-1.159,1.707,0.366,0.012,0.027,1.040,4,116
578259700,-1.037,1.463,0.610,-0.002,0.016,1.041,4,116
578260212,-1.098,1.341,0.549,0.002,0.012,1.039,4,116
578261700,-0.610,1.524,0.366,0.019,0.048,1.030,4,116
578262219,-0.610,1.524,0.366,0.019,0.048,1.030,4,116
578263700,-0.793,1.341,0.061,-0.002,0.021,1.041,4,116
578264212,-0.854,1.402,0.305,-0.014,0.039,1.041,4,116
578265700,-0.671,1.341,0.549,-0.004,0.039,1.042,4,116
578266210,-0.793,1.341,0.305,0.000,0.038,1.039,4,116
578267700,-1.098,1.402,0.488,-0.017,0.011,1.039,4,116
578268210,-1.098,1.402,0.488,-0.017,0.011,1.039,4,116
578269700,-1.463,1.341,0.488,0.007,0.026,1.036,4,116
578270212,-1.220,1.220,0.427,0.002,0.021,1.043,4,116
578271700,-1.159,0.976,0.305,0.005,0.028,1.044,4,116
578272212,-1.280,1.280,0.305,0.016,0.040,1.046,4,116
578273441,-1.098,1.463,0.305,0.013,0.033,1.036,4,116
578274639,-0.915,1.829,-0.061,0.002,0.024,1.037,4,126
578275629,-0.732,1.585,-0.061,-0.009,0.027,1.038,4,126
578276638,-0.854,1.585,0.183,-0.008,0.034,1.047,4,126
578277584,-0.976,1.524,0.305,-0.014,0.021,1.037,4,126
578278640,-0.976,1.463,0.183,-0.014,0.014,1.036,4,126
578279567,-1.037,1.220,0.183,-0.014,0.018,1.041,4,126
578280640,-0.976,1.341,0.488,0.016,0.041,1.040,4,126
578281587,-1.098,1.280,0.244,0.012,0.011,1.042,4,126
578282640,-1.220,1.220,0.366,-0.004,0.018,1.036,4,126
578283583,-1.098,1.402,0.305,0.014,0.041,1.044,4,126
578284640,-1.159,1.159,0.244,0.028,0.039,1.041,4,126
