timestamp_us,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,motor_id,motor_command
509036639,-0.732,1.829,0.915,0.003,0.021,1.056,2,243
509037575,-0.854,1.585,0.915,0.004,0.017,1.030,2,243
509038639,-1.098,1.585,0.793,-0.004,0.032,1.015,2,243
509039572,-1.037,1.463,0.427,-0.014,0.024,1.041,2,243
509040639,-1.341,1.341,0.427,0.001,0.027,1.040,2,243
509041641,-1.341,1.341,0.366,-0.008,0.024,1.029,2,243
509042167,-1.341,1.341,0.366,-0.008,0.024,1.029,2,243
509043701,-1.098,1.463,0.488,0.015,0.029,1.043,2,243
509044217,-0.793,1.402,0.488,-0.012,0.022,1.038,2,243
509045700,-0.915,1.463,0.366,-0.011,0.021,1.023,2,243
509046203,-0.854,1.585,0.488,0.003,0.017,1.032,2,243
509047700,-1.098,1.585,0.610,-0.014,0.033,1.053,2,243
509048203,-1.098,1.585,0.610,-0.014,0.033,1.053,2,243
509049700,-0.854,1.402,0.610,-0.005,0.008,1.020,2,243
509050209,-0.976,1.585,0.671,-0.012,0.049,1.051,2,243
509051700,-1.037,1.402,0.549,-0.010,0.040,1.043,2,243
509052209,-1.037,1.098,0.427,0.004,0.019,1.045,2,243
509053700,-0.915,1.463,0.671,-0.005,0.040,1.025,2,243
509054215,-0.915,1.463,0.671,-0.005,0.040,1.025,2,243
509055700,-0.976,1.220,0.732,0.013,0.013,1.053,2,243
509056215,-0.976,1.220,0.732,0.013,0.013,1.053,2,243
509057700,-1.341,1.463,0.732,-0.003,0.038,1.022,2,243
509058215,-1.341,1.463,0.549,0.011,0.021,1.041,2,243
509059700,-1.037,1.341,0.366,0.006,0.017,1.056,2,243
509060203,-0.976,1.402,0.183,-0.020,0.003,1.021,2,243
509061700,-0.854,1.646,0.610,0.004,0.032,1.041,2,243
509062209,-0.854,1.646,0.610,0.004,0.032,1.041,2,243
509063700,-1.341,1.463,0.488,-0.021,0.020,1.041,2,243
509064203,-1.280,1.220,0.549,0.002,0.030,1.014,2,243
509065700,-1.098,1.220,0.488,-0.006,0.028,1.028,2,243
509066215,-0.976,1.402,0.488,0.006,0.030,1.056,2,243
509067700,-0.976,1.220,0.610,0.002,0.021,1.031,2,243
509068203,-0.976,1.220,0.610,0.002,0.021,1.031,2,243
509069700,-0.793,1.341,0.244,0.020,0.024,1.041,2,243
509070203,-0.793,1.341,0.244,0.020,0.024,1.041,2,243
509071700,-0.915,1.402,0.427,0.000,0.032,1.045,2,243
509072209,-1.220,1.341,0.488,0.017,0.022,1.030,2,243
509073701,-0.976,1.341,0.427,0.006,0.024,1.018,2,243
509074210,-0.976,1.585,0.305,-0.014,0.025,1.040,2,243
509075700,-0.976,1.463,0.000,0.017,0.009,1.041,2,243
509076203,-0.976,1.463,0.000,0.017,0.009,1.041,2,243
509077435,-1.280,1.402,0.183,-0.016,0.017,1.021,2,243
509078639,-1.341,1.585,0.244,0.016,0.036,1.040,2,253
509079623,-1.280,1.463,0.183,0.016,0.014,1.055,2,253
509080148,-1.037,1.646,-0.122,-0.027,0.044,1.033,2,253
509081700,-1.220,1.402,0.244,0.008,0.035,1.037,2,253
509082216,-1.220,1.402,0.244,0.008,0.035,1.037,2,253
509083699,-1.098,1.707,0.000,-0.020,0.056,1.044,2,253
509084216,-1.220,1.463,0.244,0.008,0.004,1.042,2,253
509085699,-1.280,1.585,-0.061,-0.001,0.050,1.032,2,253
509086209,-1.098,1.402,-0.122,0.010,-0.001,1.040,2,253
509087699,-1.037,1.524,0.183,-0.004,0.010,1.056,2,253
509088215,-1.037,1.524,0.183,-0.004,0.010,1.056,2,253
509089699,-1.159,1.402,0.183,0.017,-0.007,1.035,2,253
509090216,-1.159,1.402,0.183,0.017,-0.007,1.035,2,253
509091699,-1.098,1.341,-0.061,-0.006,0.008,1.025,2,253
509092216,-0.915,1.524,0.122,-0.004,0.064,1.046,2,253
509093699,-0.976,1.463,0.244,0.011,0.019,1.052,2,253
509094210,-1.220,1.280,0.183,-0.019,0.043,1.027,2,253
509095699,-1.098,1.585,0.122,0.021,0.033,1.036,2,253
509096216,-1.098,1.585,0.122,0.021,0.033,1.036,2,253
509097699,-1.402,1.402,0.183,-0.026,0.041,1.045,2,253
509098216,-0.915,1.463,0.122,0.015,0.011,1.028,2,253
509099699,-0.976,1.402,0.305,0.002,0.041,1.023,2,253
509100216,-0.854,1.585,0.427,-0.007,0.011,1.037,2,253
509101699,-0.976,1.402,0.488,0.007,-0.003,1.036,2,253
509102209,-0.976,1.402,0.488,0.007,-0.003,1.036,2,253
509103699,-0.976,1.341,0.244,-0.021,0.003,1.036,2,253
509104216,-0.976,1.341,0.244,-0.021,0.003,1.036,2,253
509105699,-1.098,1.402,0.671,-0.003,0.011,1.037,2,253
509106211,-1.220,1.463,0.305,-0.008,0.045,1.053,2,253
509107699,-1.220,1.402,0.366,-0.000,0.009,1.050,2,253
509108216,-1.220,1.280,0.061,0.000,0.045,1.045,2,253
509109700,-1.098,1.341,0.000,0.020,0.028,1.038,2,253
509110211,-1.098,1.341,0.000,0.020,0.028,1.038,2,253
509111699,-1.220,1.707,0.000,-0.012,0.044,1.044,2,253
509112208,-1.524,1.768,0.305,0.024,0.026,1.039,2,253
509113699,-1.524,1.646,0.366,-0.013,0.035,1.032,2,253
509114216,-1.159,1.585,0.427,-0.011,0.011,1.013,2,253
509115699,-1.037,1.768,0.305,0.014,0.017,1.042,2,253
509116211,-1.037,1.768,0.305,0.014,0.017,1.042,2,253
509117699,-0.976,1.646,0.427,0.000,0.026,1.039,2,253
509118210,-1.098,1.402,0.183,0.021,0.028,1.020,2,253
509119699,-1.220,1.463,0.244,-0.012,0.012,1.025,2,253
509120216,-1.402,1.585,0.305,-0.008,0.028,1.031,2,253
509121699,-1.159,1.463,0.061,0.009,0.027,1.051,2,253
509122216,-1.159,1.463,0.061,0.009,0.027,1.051,2,253
509123699,-1.159,1.463,0.549,0.018,0.037,1.033,2,253
509124210,-1.159,1.463,0.549,0.018,0.037,1.033,2,253
509125699,-1.220,1.220,0.366,0.000,0.021,1.047,2,253
509126216,-1.524,1.524,0.305,0.002,0.029,1.052,2,253
509127441,-1.341,1.402,0.610,0.011,0.031,1.043,2,253
509128639,-1.220,1.585,0.305,0.004,0.034,1.037,2,263
509129613,-0.976,1.585,0.305,-0.003,0.029,1.023,2,263
509130638,-1.220,1.524,0.244,-0.016,0.021,1.026,2,263
509131576,-1.159,1.646,0.366,0.010,0.043,1.053,2,263
509132639,-0.976,1.585,0.366,-0.003,0.031,1.048,2,263
509133579,-0.915,1.768,0.305,-0.021,0.032,1.031,2,263
509134640,-0.976,1.585,0.427,-0.005,0.012,1.024,2,263
509135575,-1.159,1.646,0.366,0.020,0.030,1.026,2,263
509136639,-1.341,1.646,0.854,-0.017,0.034,1.051,2,263
509137579,-1.280,1.585,0.671,0.028,0.021,1.030,2,263
509138639,-1.280,1.524,0.427,-0.018,0.027,1.033,2,263
509139572,-1.341,1.402,0.305,-0.026,0.025,1.041,2,263
509140639,-1.098,1.341,0.488,0.020,0.018,1.035,2,263
509141579,-0.793,1.280,0.671,-0.003,0.030,1.028,2,263
509142639,-1.159,1.341,0.427,0.022,0.026,1.035,2,263
509143576,-1.280,1.280,0.488,-0.007,0.030,1.029,2,263
509144639,-1.463,1.280,0.549,0.001,0.032,1.044,2,263
509145575,-1.524,1.585,0.671,0.006,0.030,1.052,2,263
509146639,-1.280,1.524,0.732,0.013,0.027,1.045,2,263
509147572,-0.854,1.524,0.549,0.001,0.032,1.032,2,263
509148639,-1.220,1.585,0.793,0.013,0.016,1.027,2,263
509149572,-1.159,1.768,0.610,-0.002,0.033,1.041,2,263
509150639,-1.098,1.585,0.793,0.021,0.039,1.052,2,263
509151576,-1.220,1.585,0.671,-0.009,0.026,1.039,2,263
509152639,-1.159,1.402,0.549,-0.004,0.030,1.027,2,263
509153580,-1.402,1.463,0.793,0.026,0.020,1.023,2,263
509154639,-1.341,1.646,0.854,-0.006,0.021,1.031,2,263
509155580,-1.037,1.585,0.488,-0.018,0.024,1.028,2,263
509156639,-1.037,1.280,0.671,0.020,0.029,1.047,2,263
509157575,-0.976,1.341,0.549,-0.034,0.032,1.037,2,263
509158639,-0.976,1.402,0.610,0.016,0.025,1.034,2,263
509159580,-1.220,1.524,0.671,0.017,0.027,1.030,2,263
509160640,-1.402,1.341,0.610,-0.020,0.018,1.033,2,263
509161576,-1.280,1.463,0.793,0.005,0.041,1.047,2,263
509162639,-1.037,1.341,0.671,0.013,0.021,1.046,2,263
509163577,-0.976,1.280,0.671,-0.006,0.017,1.044,2,263
509164639,-0.976,1.341,0.671,0.012,0.046,1.031,2,263
509165572,-0.976,1.220,0.671,-0.009,0.011,1.035,2,263
509166639,-1.098,1.280,0.732,-0.001,0.045,1.042,2,263
509167580,-1.220,1.524,0.793,0.006,0.030,1.040,2,263
509168639,-1.037,1.159,0.732,-0.014,0.024,1.045,2,263
509169575,-1.159,1.463,0.793,0.001,0.033,1.042,2,263
509170639,-0.915,1.585,0.549,-0.019,0.023,1.029,2,263
509171653,-0.915,1.524,0.549,0.001,0.015,1.031,2,263
509172181,-0.915,1.524,0.549,0.001,0.015,1.031,2,263
509173700,-1.098,1.768,0.427,-0.023,0.027,1.035,2,263
509174210,-1.159,1.646,0.732,0.005,0.019,1.048,2,263
509175700,-0.976,1.341,0.793,0.003,0.042,1.035,2,263
509176209,-1.037,1.402,0.732,-0.026,0.007,1.025,2,263
509177449,-0.915,1.463,0.671,0.005,0.033,1.043,2,263
509178638,-0.976,1.402,0.732,-0.015,0.030,1.036,2,272
509179620,-1.159,1.463,0.915,-0.008,0.033,1.051,2,272
509180638,-0.915,1.463,0.793,0.007,0.032,1.034,2,272
509181570,-0.976,1.646,0.671,-0.004,0.039,1.042,2,272
509182639,-0.915,1.829,0.976,-0.012,0.021,1.046,2,272
509183578,-0.854,1.341,0.854,0.017,0.032,1.023,2,272
509184639,-1.159,1.402,0.610,0.002,0.025,1.037,2,272
509185571,-1.037,1.402,0.549,0.009,0.031,1.046,2,272
509186639,-0.854,1.463,0.366,-0.007,0.021,1.040,2,272
509187569,-1.220,1.280,0.366,0.017,0.037,1.040,2,272
509188639,-1.280,1.402,0.305,-0.003,0.016,1.038,2,272
509189578,-1.220,1.524,0.610,0.005,0.024,1.026,2,272
509190639,-1.098,1.098,0.244,-0.005,0.035,1.026,2,272
509191570,-1.098,1.220,0.305,-0.006,0.023,1.039,2,272
509192639,-0.915,1.220,0.305,0.021,0.027,1.042,2,272
509193573,-0.793,1.341,0.305,-0.014,0.034,1.042,2,272
509194639,-0.793,1.524,0.305,-0.013,0.026,1.053,2,272
509195572,-0.793,1.585,0.549,0.017,0.026,1.037,2,272
509196639,-1.098,1.646,0.366,0.010,0.035,1.029,2,272
509197575,-0.854,1.280,0.610,0.024,0.041,1.033,2,272
509198639,-1.037,1.463,0.244,0.008,0.018,1.035,2,272
509199567,-1.159,1.402,0.000,-0.024,0.042,1.037,2,272
509200639,-1.220,1.585,0.061,0.013,0.044,1.047,2,272
509201579,-1.280,1.707,0.305,0.001,0.020,1.041,2,272
509202639,-1.341,1.707,0.244,-0.010,0.036,1.038,2,272
509203640,-1.341,1.402,0.427,0.005,0.034,1.041,2,272
509204169,-1.098,1.220,0.549,0.005,0.034,1.041,2,272
509205699,-0.976,1.402,0.244,-0.001,0.041,1.023,2,272
509206214,-0.976,1.402,0.244,-0.001,0.041,1.023,2,272
509207699,-0.976,1.280,0.427,-0.002,0.015,1.044,2,272
509208216,-0.671,1.402,0.610,0.000,0.047,1.050,2,272
509209699,-0.976,1.646,0.488,-0.023,0.029,1.033,2,272
509210216,-1.098,1.768,0.305,-0.002,0.008,1.042,2,272
509211699,-1.159,1.341,0.366,-0.022,0.015,1.032,2,272
509212215,-1.159,1.341,0.366,-0.022,0.015,1.032,2,272
509213699,-0.915,1.402,0.427,0.011,0.021,1.027,2,272
509214217,-0.976,1.341,0.366,-0.022,0.029,1.029,2,272
509215699,-1.098,1.585,0.305,0.001,0.033,1.045,2,272
509216217,-1.341,1.768,0.305,0.003,0.026,1.029,2,272
509217699,-1.524,1.585,0.549,0.003,0.028,1.052,2,272
509218216,-1.524,1.585,0.549,0.003,0.028,1.052,2,272
509219699,-1.341,1.524,0.427,-0.014,0.026,1.030,2,272
509220215,-1.341,1.280,0.305,-0.005,0.024,1.032,2,272
509221699,-1.037,1.341,0.244,0.019,0.018,1.040,2,272
509222210,-1.037,1.341,0.366,-0.002,0.012,1.042,2,272
509223699,-0.915,1.463,0.305,0.004,0.019,1.043,2,272
509224210,-0.915,1.463,0.305,0.004,0.019,1.043,2,272
509225699,-1.037,1.402,0.366,-0.003,0.039,1.039,2,272
509226215,-1.037,1.402,0.366,-0.003,0.039,1.039,2,272
509227452,-1.037,1.402,0.305,0.020,0.024,1.050,2,272
509228638,-0.976,1.220,0.244,0.002,0.030,1.045,2,282
509229614,-1.159,1.220,0.122,-0.015,0.020,1.034,2,282
509230638,-1.159,1.280,-0.061,0.019,0.032,1.044,2,282
509231584,-0.915,1.463,0.366,-0.028,0.022,1.036,2,282
509232639,-0.915,1.463,0.305,0.014,0.048,1.048,2,282
509233573,-0.976,1.402,0.427,0.017,0.012,1.032,2,282
509234639,-0.854,1.280,0.488,-0.027,0.049,1.034,2,282
509235580,-0.793,1.402,0.427,0.007,0.026,1.052,2,282
509236639,-0.854,1.341,0.366,0.018,0.022,1.040,2,282
509237572,-0.976,1.402,0.427,-0.014,0.027,1.043,2,282
509238639,-1.341,1.585,0.366,0.012,0.020,1.043,2,282
509239580,-1.159,1.402,0.000,-0.009,0.014,1.040,2,282
509240639,-1.159,1.280,-0.061,-0.010,0.029,1.026,2,282
509241571,-1.037,1.341,0.122,-0.000,0.038,1.052,2,282
509242639,-0.732,1.280,0.061,0.007,0.010,1.035,2,282
509243587,-0.854,1.280,-0.061,-0.012,0.031,1.025,2,282
509244640,-0.732,1.585,0.305,0.023,0.030,1.039,2,282
509245570,-0.915,1.829,0.061,-0.009,0.029,1.022,2,282
509246640,-1.159,1.829,0.244,-0.003,0.036,1.042,2,282
509247575,-1.159,1.524,0.122,0.026,0.017,1.035,2,282
509248639,-0.854,1.463,0.061,-0.012,0.033,1.033,2,282
509249579,-0.915,1.463,0.000,-0.020,0.024,1.047,2,282
509250639,-0.854,1.402,0.305,0.018,0.033,1.039,2,282
509251571,-0.854,1.524,0.183,-0.002,0.027,1.033,2,282
509252639,-1.098,1.402,0.366,0.010,0.024,1.040,2,282
509253571,-1.280,1.280,0.366,-0.002,0.020,1.040,2,282
509254639,-1.280,1.402,0.183,-0.021,0.023,1.037,2,282
509255576,-1.341,1.524,0.122,0.000,0.024,1.043,2,282
509256639,-1.159,1.463,0.305,0.017,0.012,1.040,2,282
509257580,-1.280,1.524,0.183,-0.025,0.032,1.034,2,282
509258639,-0.976,1.585,0.488,0.027,0.033,1.045,2,282
509259567,-1.037,1.463,0.183,-0.015,0.028,1.034,2,282
509260639,-1.220,1.585,0.122,-0.008,0.028,1.039,2,282
509261582,-1.220,1.524,0.488,0.026,0.029,1.043,2,282
509262640,-1.037,1.646,0.244,-0.008,0.040,1.036,2,282
509263576,-0.915,1.707,0.244,-0.024,0.029,1.037,2,282
509264639,-1.098,1.585,0.488,0.027,0.032,1.040,2,282
509265580,-1.220,1.402,0.244,-0.021,0.021,1.024,2,282
509266640,-0.793,1.524,0.366,0.023,0.037,1.052,2,282
509267575,-0.976,1.524,0.122,0.000,0.026,1.037,2,282
509268639,-1.159,1.524,0.061,-0.016,0.020,1.031,2,282
509269571,-1.159,1.524,0.305,0.011,0.049,1.044,2,282
509270639,-1.159,1.585,0.305,0.008,-0.002,1.039,2,282
509271576,-1.341,1.707,0.244,-0.028,0.039,1.040,2,282
509272640,-0.915,1.402,0.305,0.017,0.011,1.051,2,282
509273579,-0.915,1.159,0.427,-0.008,0.023,1.040,2,282
509274639,-0.915,1.098,0.671,-0.009,0.042,1.038,2,282
509275597,-1.280,1.341,0.610,0.031,0.006,1.045,2,282
509276639,-1.037,1.585,0.488,-0.010,0.042,1.035,2,282
509277749,-0.793,1.524,0.488,-0.022,0.027,1.045,2,282
509278292,-0.854,1.524,0.427,0.028,0.028,1.048,2,292
509279345,-0.915,1.524,0.305,-0.001,0.023,1.030,2,292
509280638,-0.549,1.220,0.610,0.032,0.017,1.045,2,292
509281582,-0.976,1.280,0.366,0.001,0.034,1.041,2,292
509282639,-1.159,1.280,0.854,-0.038,0.011,1.032,2,292
509283575,-1.280,1.463,0.793,0.021,0.033,1.036,2,292
509284639,-1.098,1.463,0.671,0.009,0.017,1.042,2,292
509285579,-1.098,1.463,0.427,-0.038,0.028,1.042,2,292
509286639,-1.402,1.220,0.549,0.003,0.024,1.033,2,292
509287575,-1.524,1.280,0.732,-0.029,0.011,1.041,2,292
509288639,-1.341,1.280,0.793,0.004,0.035,1.039,2,292
509289579,-1.098,1.341,0.793,0.021,0.011,1.039,2,292
509290639,-1.159,1.585,0.732,-0.023,0.042,1.034,2,292
509291573,-0.976,1.707,0.671,0.006,0.002,1.041,2,292
509292639,-1.159,1.341,0.549,-0.025,0.018,1.033,2,292
509293576,-0.976,1.280,0.671,-0.004,0.052,1.031,2,292
509294639,-1.220,1.280,0.732,0.042,0.004,1.039,2,292
509295559,-1.098,1.463,0.488,-0.036,0.046,1.031,2,292
509296639,-0.976,1.768,0.976,-0.006,0.018,1.033,2,292
509297575,-1.159,1.524,1.037,0.040,0.033,1.052,2,292
509298639,-1.280,1.402,0.671,-0.038,0.030,1.028,2,292
509299582,-1.585,1.463,0.732,0.027,0.015,1.041,2,292
509300639,-1.402,1.463,0.427,-0.017,0.036,1.044,2,292
509301572,-1.524,1.646,0.427,-0.011,0.021,1.028,2,292
509302639,-1.341,1.463,0.671,0.017,0.021,1.035,2,292
509303579,-1.220,1.280,0.549,-0.018,0.038,1.043,2,292
509304639,-0.915,1.220,0.732,-0.007,0.011,1.035,2,292
509305575,-1.037,1.402,0.793,0.008,0.033,1.042,2,292
509306639,-0.915,1.646,0.366,-0.026,0.022,1.030,2,292
509307575,-1.098,1.890,0.732,0.013,0.017,1.045,2,292
509308639,-1.220,1.463,0.610,0.016,0.038,1.039,2,292
509309575,-0.915,1.463,0.610,-0.025,0.016,1.034,2,292
509310639,-0.732,1.463,0.732,0.021,0.021,1.042,2,292
509311582,-0.854,1.341,0.793,0.021,0.030,1.030,2,292
509312639,-1.037,1.402,0.488,0.029,0.033,1.032,2,292
509313575,-0.854,1.402,0.549,0.014,0.017,1.041,2,292
509314639,-1.098,1.280,0.671,-0.048,0.035,1.044,2,292
509315578,-1.159,1.220,0.732,0.017,0.025,1.028,2,292
509316639,-1.280,1.280,0.549,0.021,0.029,1.029,2,292
509317571,-1.220,1.280,0.610,-0.033,0.023,1.039,2,292
509318639,-0.915,1.220,0.793,0.014,0.031,1.026,2,292
509319581,-0.976,1.220,0.610,0.026,0.018,1.031,2,292
509320639,-1.098,1.524,0.549,0.010,0.030,1.033,2,292
509321575,-1.037,1.341,0.366,0.032,0.021,1.033,2,292
509322639,-0.915,1.585,0.549,-0.041,0.030,1.044,2,292
509323572,-0.793,1.524,0.610,0.012,0.036,1.042,2,292
509324639,-1.220,1.341,0.366,0.038,0.021,1.039,2,292
509325752,-1.402,1.707,0.427,0.009,0.048,1.036,2,292
509326294,-1.402,1.707,0.427,0.009,0.048,1.036,2,302
509327355,-1.220,1.646,0.610,0.036,0.029,1.035,2,302
509328638,-1.280,1.524,0.854,0.014,0.039,1.035,2,302
509329575,-1.341,1.402,0.671,0.020,0.028,1.024,2,302
509330638,-1.280,1.646,0.366,-0.026,0.015,1.047,2,302
509331579,-1.341,1.646,0.549,0.010,0.041,1.057,2,302
509332638,-1.646,1.341,0.610,0.003,0.004,1.031,2,302
509333572,-1.463,1.646,0.549,-0.000,0.014,1.049,2,302
509334638,-1.524,1.341,0.488,0.017,0.024,1.040,2,302
509335581,-1.463,1.341,0.488,-0.017,0.008,1.042,2,302
509336638,-1.159,1.463,0.671,-0.004,0.035,1.037,2,302
509337576,-0.976,1.646,0.427,0.026,0.014,1.047,2,302
509338638,-1.037,1.524,0.549,-0.023,0.035,1.039,2,302
509339573,-0.976,1.463,0.671,-0.002,0.017,1.036,2,302
509340638,-0.915,1.402,0.183,-0.032,0.013,1.041,2,302
509341572,-1.098,1.341,0.793,0.014,0.028,1.048,2,302
509342638,-1.098,1.280,0.732,0.013,0.022,1.031,2,302
509343572,-1.037,1.220,0.244,-0.039,0.031,1.031,2,302
509344638,-1.463,1.341,0.305,0.024,0.031,1.044,2,302
509345583,-1.159,1.402,0.427,0.005,0.026,1.042,2,302
509346638,-0.793,1.463,0.488,0.021,0.027,1.031,2,302
509347571,-0.854,1.463,0.305,0.012,0.022,1.030,2,302
509348638,-1.098,1.402,0.427,-0.031,0.019,1.050,2,302
509349563,-1.037,1.585,0.305,0.007,0.027,1.036,2,302
509350638,-0.854,1.402,0.244,0.018,0.020,1.031,2,302
509351571,-0.732,1.524,0.427,-0.021,0.020,1.051,2,302
509352638,-0.671,1.341,0.183,0.002,0.032,1.034,2,302
509353571,-0.976,1.463,0.061,0.009,0.024,1.032,2,302
509354638,-1.098,1.402,0.305,0.014,0.025,1.042,2,302
509355571,-1.098,1.585,-0.061,0.006,0.034,1.030,2,302
509356638,-1.463,1.341,0.305,-0.008,0.025,1.039,2,302
509357578,-1.280,1.280,0.305,0.027,0.028,1.048,2,302
509358638,-1.220,1.585,0.305,-0.013,0.029,1.025,2,302
509359575,-1.220,1.707,0.427,0.013,0.031,1.035,2,302
509360638,-1.463,1.524,0.183,-0.035,0.041,1.033,2,302
509361580,-1.220,1.524,0.244,0.009,0.033,1.030,2,302
509362638,-1.341,1.463,0.122,0.021,0.015,1.028,2,302
509363572,-1.280,1.585,0.061,-0.017,0.039,1.063,2,302
509364638,-1.159,1.646,0.244,0.008,0.030,1.030,2,302
509365572,-0.854,1.524,-0.061,0.012,0.018,1.026,2,302
509366638,-0.854,1.463,-0.122,-0.021,0.039,1.045,2,302
509367575,-1.098,1.585,0.244,0.025,0.028,1.031,2,302
509368638,-1.098,1.585,0.244,-0.016,0.021,1.032,2,302
509369575,-1.098,1.646,0.488,0.003,0.021,1.039,2,302
509370638,-1.402,1.707,0.305,0.022,0.030,1.048,2,302
509371580,-1.280,1.463,0.000,-0.020,0.030,1.041,2,302
509372638,-1.524,1.707,0.183,0.008,0.030,1.037,2,302
509373576,-1.402,1.585,0.305,0.003,0.028,1.020,2,302
509374638,-1.098,1.646,0.610,0.012,0.027,1.054,2,302
509375751,-1.220,1.585,0.549,-0.007,0.019,1.036,2,302
509376294,-1.341,1.707,0.427,-0.021,0.039,1.047,2,312
509377371,-1.159,1.402,0.244,0.000,0.024,1.038,2,312
509378640,-0.976,1.524,0.061,-0.008,0.016,1.028,2,312
509379579,-1.098,1.341,0.183,-0.013,0.032,1.060,2,312
509380640,-1.098,1.220,0.122,0.005,0.019,1.020,2,312
509381573,-1.159,1.280,0.244,-0.005,0.025,1.035,2,312
509382640,-0.976,1.280,0.427,0.006,0.027,1.036,2,312
509383578,-1.037,1.585,0.366,-0.014,0.030,1.022,2,312
509384640,-1.037,1.463,0.244,-0.000,0.026,1.034,2,312
509385580,-0.915,1.341,0.427,0.021,0.027,1.038,2,312
509386640,-1.037,1.646,0.244,-0.026,0.013,1.030,2,312
509387579,-1.280,1.585,0.305,0.011,0.039,1.033,2,312
509388640,-1.280,1.585,-0.122,-0.018,0.017,1.042,2,312
509389574,-1.341,1.402,0.183,0.011,0.034,1.051,2,312
509390640,-1.037,1.463,0.183,-0.017,0.025,1.023,2,312
509391583,-1.037,1.524,0.061,0.007,0.019,1.035,2,312
509392640,-0.915,1.402,0.061,-0.010,0.039,1.053,2,312
509393571,-1.037,1.280,-0.061,-0.005,0.029,1.026,2,312
509394640,-1.159,1.402,0.305,-0.010,0.026,1.059,2,312
509395583,-1.341,1.220,0.244,-0.004,0.043,1.036,2,312
509396640,-1.220,1.463,0.305,0.005,0.012,1.036,2,312
509397574,-0.732,1.585,0.427,-0.005,0.046,1.055,2,312
509398640,-0.732,1.524,0.305,-0.003,0.025,1.039,2,312
509399579,-0.793,1.463,0.366,-0.009,0.017,1.029,2,312
509400640,-1.037,1.341,0.488,0.019,0.031,1.035,2,312
509401578,-0.793,1.220,0.183,0.005,0.011,1.057,2,312
509402640,-1.037,1.402,0.183,-0.008,0.028,1.026,2,312
509403578,-0.915,1.646,0.305,-0.018,0.033,1.033,2,312
509404640,-0.976,1.585,0.183,0.018,0.027,1.057,2,312
509405574,-0.976,1.524,0.000,-0.020,0.025,1.041,2,312
509406640,-1.098,1.402,0.122,0.004,0.023,1.039,2,312
509407563,-0.976,1.463,0.305,0.009,0.027,1.043,2,312
509408640,-0.732,1.402,0.183,0.017,0.019,1.023,2,312
509409579,-0.854,1.402,0.183,0.013,0.009,1.020,2,312
509410640,-0.915,1.280,0.183,-0.017,0.042,1.049,2,312
509411567,-1.037,1.402,0.732,0.021,0.028,1.051,2,312
509412640,-1.098,1.341,0.427,0.004,0.036,1.035,2,312
509413579,-0.915,1.524,0.427,-0.013,0.011,1.024,2,312
509414640,-1.341,1.402,0.061,-0.001,0.030,1.038,2,312
509415572,-1.280,1.402,0.122,-0.009,0.036,1.031,2,312
509416640,-1.341,1.524,0.427,0.023,0.021,1.031,2,312
509417579,-1.402,1.341,0.305,-0.023,0.039,1.034,2,312
509418640,-1.220,1.524,0.427,0.011,0.020,1.048,2,312
509419578,-1.159,1.463,0.305,-0.002,0.015,1.042,2,312
509420640,-1.220,1.402,0.183,-0.026,0.041,1.036,2,312
509421581,-1.341,1.463,0.305,0.019,0.030,1.041,2,312
509422640,-0.854,1.402,0.122,-0.010,0.033,1.036,2,312
509423575,-0.976,1.280,0.183,0.004,0.020,1.038,2,312
509424640,-1.037,1.341,0.244,-0.001,0.036,1.036,2,312
509425756,-1.280,1.341,0.244,0.002,0.043,1.044,2,312
509426304,-1.220,1.098,0.244,-0.000,0.033,1.044,2,321
509427451,-1.280,1.341,0.366,-0.002,0.015,1.027,2,321
509428638,-1.341,1.463,0.854,0.004,0.033,1.051,2,321
509429600,-1.037,1.463,0.854,-0.023,0.018,1.038,2,321
509430638,-1.098,1.524,0.671,0.014,0.022,1.043,2,321
509431580,-0.915,1.463,0.671,-0.001,0.028,1.026,2,321
509432638,-0.915,1.220,0.793,-0.023,0.024,1.036,2,321
509433579,-1.037,1.341,0.610,0.020,0.032,1.062,2,321
509434638,-0.976,1.220,0.488,-0.024,0.029,1.034,2,321
509435575,-1.402,1.524,0.549,0.004,0.038,1.043,2,321
509436638,-1.280,1.341,0.488,-0.018,0.021,1.039,2,321
509437578,-1.098,1.463,0.488,0.014,0.023,1.018,2,321
509438638,-1.098,1.280,0.671,0.014,0.022,1.030,2,321
509439572,-0.976,1.463,0.366,-0.018,0.030,1.054,2,321
509440638,-0.854,1.524,0.427,0.009,0.023,1.057,2,321
509441578,-0.854,1.585,0.427,0.000,0.040,1.029,2,321
509442638,-1.037,1.524,0.793,0.026,0.028,1.050,2,321
509443580,-1.220,1.341,0.549,-0.004,0.026,1.026,2,321
509444638,-1.341,1.463,0.549,-0.000,0.022,1.041,2,321
509445581,-1.280,1.402,0.366,0.021,0.021,1.045,2,321
509446638,-1.098,1.402,0.244,-0.010,0.018,1.021,2,321
509447576,-0.976,1.280,0.610,0.022,0.040,1.034,2,321
509448638,-0.976,1.220,0.488,-0.004,0.019,1.040,2,321
509449575,-0.854,1.524,0.427,0.021,0.036,1.014,2,321
509450638,-0.915,1.402,0.488,-0.011,0.031,1.029,2,321
509451580,-1.280,1.341,0.549,-0.000,0.042,1.063,2,321
