timestamp_us,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,motor_id,motor_command
204196214,-0.244,3.720,-0.305,-0.120,0.084,1.045,3,1100
204197694,-0.732,-0.976,0.122,0.102,0.062,1.127,3,1100
204198205,-0.732,-0.976,0.122,0.102,0.062,1.127,3,1100
204199694,-1.585,-1.524,0.671,0.213,0.044,1.240,3,1100
204200204,-1.829,0.427,1.037,0.073,0.052,0.968,3,1100
204201694,-1.463,2.927,1.098,-0.070,-0.033,1.174,3,1100
204202214,-0.915,4.390,0.183,-0.178,-0.032,1.006,3,1100
204203694,-0.305,3.841,-0.427,-0.152,0.066,1.039,3,1100
204204204,-0.305,3.841,-0.427,-0.152,0.066,1.039,3,1100
204205694,-0.976,-0.793,0.183,0.148,0.060,1.148,3,1100
204206208,-1.098,-1.890,0.427,0.166,0.066,0.908,3,1100
204207694,-1.159,-1.280,0.854,0.173,0.050,1.248,3,1100
204208204,-1.341,0.671,1.159,0.096,0.040,0.905,3,1100
204209694,-1.280,4.451,0.122,-0.053,-0.015,1.208,3,1100
204210209,-1.280,4.451,0.122,-0.173,-0.045,1.004,3,1100
204211694,-0.366,3.659,-0.305,-0.115,0.069,1.024,3,1100
204212204,-0.366,3.659,-0.305,-0.115,0.069,1.024,3,1100
204213694,-1.037,-0.610,0.122,0.096,0.064,1.147,3,1100
204214214,-1.098,-1.585,0.549,0.173,0.060,0.881,3,1100
204215694,-1.280,-1.341,0.854,0.211,0.057,1.235,3,1100
204216214,-1.768,0.183,1.098,0.091,0.041,0.960,3,1100
204217694,-1.098,4.085,0.549,-0.169,-0.049,0.984,3,1100
204218214,-1.098,4.085,0.549,-0.169,-0.049,0.984,3,1100
204219694,-0.610,3.537,0.000,-0.145,0.057,1.018,3,1100
204220206,-0.610,1.402,0.427,-0.001,0.078,0.933,3,1100
204221700,-0.854,-0.915,0.366,0.124,0.074,1.138,3,1100
204222225,-1.220,-1.768,0.183,0.175,0.046,0.918,3,1100
204223696,-1.890,0.427,0.976,0.116,0.041,0.936,3,1100
204224213,-1.890,0.427,0.976,0.116,0.041,0.936,3,1100
204225695,-1.341,4.085,0.488,-0.170,-0.039,0.975,3,1100
204226207,-0.671,4.512,-0.183,-0.170,-0.039,0.975,3,1100
204227694,-0.610,3.841,-0.366,-0.160,0.057,1.008,3,1100
204228202,-0.549,2.073,0.000,-0.019,0.078,0.958,3,1100
204229694,-1.037,-1.524,0.366,0.107,0.069,1.095,3,1100
204230212,-1.037,-1.524,0.366,0.171,0.057,0.960,3,1100
204231694,-1.951,0.366,1.280,0.104,0.058,0.986,3,1100
204232214,-1.951,0.366,1.280,0.104,0.058,0.986,3,1100
204233694,-1.341,4.146,0.488,-0.167,-0.043,0.969,3,1100
204234208,-0.671,4.756,-0.183,-0.227,-0.069,1.015,3,1100
204235694,-0.671,3.841,-0.122,-0.178,0.063,0.995,3,1100
204236203,-0.122,1.707,0.244,0.017,0.076,0.990,3,1100
204237694,-1.037,-1.524,0.183,0.172,0.062,1.001,3,1100
204238214,-1.037,-1.524,0.183,0.172,0.062,1.001,3,1100
204239704,-1.890,0.244,1.220,0.102,0.061,1.038,3,1100
204240225,-1.829,2.500,1.280,-0.011,-0.020,1.138,3,1100
204241697,-1.402,4.329,0.732,-0.176,-0.038,0.963,3,1100
204242214,-0.549,4.695,-0.305,-0.206,-0.050,1.046,3,1100
204243694,-0.183,2.256,0.122,-0.173,0.039,0.974,3,1100
204244214,-0.183,2.256,0.122,-0.021,0.090,1.005,3,1100
204245694,-1.159,-1.402,0.488,0.179,0.059,1.049,3,1100
204246214,-1.159,-1.402,0.488,0.179,0.059,1.049,3,1100
204247694,-1.341,0.244,1.220,0.109,0.062,1.094,3,1100
204248214,-1.341,2.378,1.220,-0.015,-0.008,1.100,3,1100
204249702,-0.976,4.146,0.732,-0.147,-0.044,0.980,3,1100
204250228,-0.488,4.451,0.000,-0.223,-0.050,1.045,3,1100
204251697,0.122,1.890,0.366,-0.015,0.082,1.022,3,1100
204252215,0.122,1.890,0.366,-0.015,0.082,1.022,3,1100
204253694,-1.098,-1.646,0.549,0.184,0.062,1.089,3,1100
204254203,-1.707,-1.768,1.037,0.196,0.028,1.025,3,1100
204255704,-2.012,0.244,1.098,0.111,0.068,1.157,3,1100
204256225,-1.341,2.439,0.976,-0.001,-0.005,1.055,3,1100
204257697,-0.366,4.817,-0.061,-0.215,-0.052,1.051,3,1100
204258215,-0.366,4.817,-0.061,-0.215,-0.052,1.051,3,1100
204259694,-0.610,2.073,0.061,-0.026,0.085,1.047,3,1100
204260204,-1.159,-0.366,0.427,-0.026,0.085,1.047,3,1100
204261694,-1.402,-1.585,0.549,0.191,0.062,1.138,3,1100
204262214,-1.220,-1.524,0.427,0.209,0.030,0.976,3,1100
204263694,-1.402,2.012,0.793,0.122,0.053,1.178,3,1100
204264204,-1.402,2.012,0.793,-0.010,0.000,1.018,3,1100
204265694,-0.671,4.756,0.122,-0.206,-0.070,1.062,3,1100
204266204,-0.671,4.756,0.122,-0.206,-0.070,1.062,3,1100
204267694,-0.427,2.683,-0.183,-0.032,0.083,1.049,3,1100
204268206,-0.366,-0.061,0.122,0.081,0.073,0.920,3,1100
204269694,-0.915,-1.585,0.183,0.185,0.082,1.177,3,1100
204270206,-0.915,-1.463,0.488,0.200,0.026,0.935,3,1100
204271694,-1.829,2.195,1.037,-0.002,0.011,0.988,3,1100
204272214,-1.829,2.195,1.037,-0.002,0.011,0.988,3,1100
204273694,-0.671,4.573,0.000,-0.211,-0.047,1.046,3,1100
204274204,-0.366,4.451,-0.427,-0.203,0.007,0.972,3,1100
204275694,-0.305,2.500,-0.305,-0.039,0.088,1.064,3,1100
204276216,-0.549,-0.122,0.061,0.073,0.075,0.907,3,1100
204277694,-1.220,-1.524,0.549,0.170,0.080,1.188,3,1100
204278205,-1.220,-1.524,0.549,0.194,0.037,0.914,3,1100
204279702,-1.951,1.890,0.915,-0.002,0.000,0.969,3,1100
204280232,-1.951,1.890,0.915,-0.002,0.000,0.969,3,1100
204281697,-0.976,4.634,0.122,-0.211,-0.056,1.052,3,1100
204282216,-0.610,4.390,-0.183,-0.215,0.005,0.965,3,1100
204283694,-0.610,2.439,0.061,-0.036,0.082,1.033,3,1100
204284214,-0.976,0.061,0.427,0.086,0.081,0.920,3,1100
204285694,-1.463,-1.585,0.549,0.186,0.019,0.924,3,1100
204286214,-1.463,-1.585,0.549,0.186,0.019,0.924,3,1100
204287694,-2.073,1.768,1.098,0.023,0.012,0.998,3,1100
204288204,-1.402,3.780,0.915,-0.123,-0.023,1.116,3,1100
204289694,-0.488,4.573,-0.061,-0.226,-0.040,1.021,3,1100
204290206,-0.122,4.268,-0.244,-0.201,0.011,0.974,3,1100
204291694,-0.671,0.183,0.305,0.047,0.070,0.958,3,1100
204292204,-0.671,0.183,0.305,0.047,0.070,0.958,3,1100
204293689,-1.220,-1.463,0.549,0.210,0.031,0.985,3,1100
204294199,-1.829,-0.610,0.671,0.210,0.031,0.985,3,1100
204295694,-1.524,1.768,0.793,0.014,0.014,1.010,3,1100
204296205,-1.220,3.537,0.671,-0.100,-0.030,1.113,3,1100
204297694,-0.366,4.024,-0.366,-0.213,-0.059,1.016,3,1100
204298204,-0.366,4.024,-0.366,-0.238,0.005,1.001,3,1100
204299694,-0.671,0.549,0.305,0.083,0.104,0.987,3,1100
204300205,-0.671,0.549,0.305,0.083,0.104,0.987,3,1100
204301689,-1.159,-1.524,0.732,0.174,0.024,1.023,3,1100
204302198,-1.768,-0.671,0.915,0.133,0.058,1.070,3,1100
204303694,-2.073,1.463,0.793,0.041,0.029,1.048,3,1100
204304204,-1.646,3.598,0.488,-0.103,-0.013,1.149,3,1100
204305694,-0.366,4.390,-0.610,-0.202,0.000,1.002,3,1100
204306208,-0.366,4.390,-0.610,-0.202,0.000,1.002,3,1100
204307694,-0.793,0.549,0.122,0.043,0.101,1.039,3,1100
204308214,-1.159,-1.098,0.366,0.149,0.046,1.038,3,1100
204309694,-1.159,-1.341,0.549,0.190,0.051,1.107,3,1100
204310215,-1.646,-0.732,0.976,0.152,0.048,1.030,3,1100
204311694,-1.768,3.415,0.427,0.022,0.027,1.091,3,1100
204312214,-1.768,3.415,0.427,-0.112,-0.008,1.094,3,1100
204313694,-0.732,4.573,-0.549,-0.238,-0.006,1.021,3,1100
204314214,-0.732,4.573,-0.549,-0.238,-0.006,1.021,3,1100
204315694,-0.366,0.427,-0.244,0.062,0.103,1.074,3,1100
204316214,-0.610,-1.402,0.000,0.184,0.051,0.982,3,1100
204317694,-0.976,-1.951,0.488,0.164,0.040,1.123,3,1100
204318214,-1.402,-0.732,0.732,0.159,0.048,0.987,3,1100
204319694,-1.524,3.293,0.854,-0.106,0.000,1.056,3,1100
204320204,-1.524,3.293,0.854,-0.106,0.000,1.056,3,1100
204321694,-0.366,4.268,-0.549,-0.207,-0.011,1.020,3,1100
204322214,-0.427,2.744,-0.366,-0.088,0.081,0.930,3,1100
204323694,-0.610,0.793,-0.061,0.022,0.080,1.108,3,1100
204324204,-0.976,-1.220,0.061,0.156,0.059,0.896,3,1100
204325694,-1.951,-0.854,0.854,0.158,0.043,0.961,3,1100
204326214,-1.951,-0.854,0.854,0.158,0.043,0.961,3,1100
204327694,-1.829,3.415,0.549,-0.112,-0.021,1.018,3,1100
204328214,-1.159,4.756,-0.183,-0.112,-0.021,1.018,3,1100
204329694,-0.610,4.268,-0.671,-0.226,-0.019,1.008,3,1100
204330205,-0.366,2.988,-0.305,-0.090,0.086,0.903,3,1100
204331694,-0.976,-1.280,0.122,0.054,0.088,1.087,3,1100
204332205,-0.976,-1.280,0.122,0.153,0.069,0.954,3,1100
204333694,-1.768,-0.732,0.732,0.125,0.058,0.914,3,1100
204334203,-1.768,-0.732,0.732,0.125,0.058,0.914,3,1100
204335694,-1.402,3.476,0.671,-0.107,-0.027,1.023,3,1100
204336203,-0.732,4.695,-0.061,-0.198,-0.037,0.991,3,1100
204337694,-0.305,4.390,-0.305,-0.193,-0.025,1.011,3,1100
204338214,-0.244,3.049,-0.122,-0.070,0.074,0.944,3,1100
204339694,-0.976,-0.915,0.122,0.122,0.057,0.889,3,1100
204340208,-0.976,-0.915,0.122,0.122,0.057,0.889,3,1100
204341689,-1.524,-0.671,0.854,0.149,0.048,0.982,3,1100
204342204,-1.585,1.098,0.854,0.149,0.048,0.982,3,1100
204343694,-1.585,3.354,0.976,-0.111,-0.019,1.003,3,1100
204344214,-0.976,4.512,0.061,-0.194,-0.049,1.034,3,1100
204345694,-0.305,2.927,-0.488,-0.223,-0.024,1.002,3,1100
204346209,-0.305,2.927,-0.488,-0.095,0.075,0.935,3,1100
204347694,-0.732,-1.280,0.244,0.126,0.052,0.915,3,1100
204348208,-0.732,-1.280,0.244,0.126,0.052,0.915,3,1100
204349694,-1.463,-0.366,1.037,0.136,0.040,0.942,3,1100
204350209,-1.707,1.098,1.098,0.084,0.065,1.243,3,1100
204351694,-1.524,3.049,0.671,-0.099,-0.038,0.979,3,1100
204352204,-0.793,4.268,-0.061,-0.199,-0.026,1.029,3,1100
204353694,-0.549,3.171,0.000,-0.100,0.077,0.977,3,1100
204354209,-0.549,3.171,0.000,-0.100,0.077,0.977,3,1100
204355694,-0.549,-0.976,0.183,0.124,0.036,0.945,3,1100
204356206,-0.915,-1.768,0.549,0.187,0.070,1.137,3,1100
204357694,-1.341,-0.732,0.915,0.179,0.038,1.037,3,1100
204358204,-1.707,0.854,0.854,0.054,0.049,1.165,3,1100
204359694,-1.159,4.451,-0.122,-0.181,-0.041,1.039,3,1100
204360214,-1.159,4.451,-0.122,-0.181,-0.041,1.039,3,1100
204361694,-0.122,3.476,-0.122,-0.101,0.074,0.984,3,1100
204362214,-0.061,0.854,0.183,-0.101,0.074,0.984,3,1100
204363694,-0.366,-0.854,0.183,0.133,0.040,0.991,3,1100
204364214,-1.220,-1.707,0.122,0.180,0.070,1.093,3,1100
204365694,-1.707,-0.488,0.610,0.156,0.044,1.050,3,1100
204366204,-2.073,1.159,0.854,0.091,0.049,1.126,3,1100
204367694,-1.220,4.451,0.244,-0.162,-0.042,1.058,3,1100
204368214,-1.220,4.451,0.244,-0.162,-0.042,1.058,3,1100
204369694,0.061,3.293,0.122,-0.098,0.074,1.026,3,1100
204370204,-0.244,0.671,0.244,0.010,0.086,1.003,3,1100
204371694,-0.671,-0.671,0.366,0.116,0.051,1.042,3,1100
204372209,-0.854,-1.768,0.610,0.189,0.073,1.014,3,1100
204373694,-1.951,0.793,1.037,0.063,0.053,1.071,3,1100
204374205,-1.951,0.793,1.037,0.063,0.053,1.071,3,1100
204375694,-0.976,4.146,0.244,-0.175,-0.044,1.046,3,1100
204376203,-0.549,4.207,-0.122,-0.175,-0.044,1.046,3,1100
204377694,-0.488,3.232,0.183,-0.108,0.078,1.044,3,1100
204378204,-0.305,0.854,0.244,0.038,0.089,0.952,3,1100
204379694,-0.915,-1.768,0.427,0.124,0.048,1.098,3,1100
204380209,-0.915,-1.768,0.427,0.178,0.042,0.964,3,1100
204381694,-1.707,1.098,0.732,0.091,0.045,0.997,3,1100
204382204,-1.707,1.098,0.732,0.091,0.045,0.997,3,1100
204383694,-1.098,4.390,0.366,-0.178,-0.040,1.039,3,1100
204384214,-0.793,4.451,-0.122,-0.220,-0.026,0.934,3,1100
204385694,-0.549,3.537,-0.244,-0.116,0.080,1.039,3,1100
204386208,-0.488,1.220,-0.061,0.009,0.069,0.939,3,1100
204387694,-0.915,-1.524,0.488,0.176,0.061,0.914,3,1100
204388205,-0.915,-1.524,0.488,0.176,0.061,0.914,3,1100
204389694,-1.829,0.549,0.976,0.072,0.047,0.987,3,1100
204390203,-1.707,2.866,0.915,-0.080,-0.032,1.155,3,1100
204391694,-1.037,4.268,0.366,-0.167,-0.050,1.024,3,1100
204392203,-0.610,4.512,-0.183,-0.229,-0.044,0.928,3,1100
204393694,-0.244,1.463,0.305,0.031,0.073,0.931,3,1100
204394214,-0.244,1.463,0.305,0.031,0.073,0.931,3,1100
204395694,-0.854,-1.463,0.610,0.177,0.052,0.907,3,1100
204396205,-1.341,-1.159,0.854,0.177,0.052,0.907,3,1100
204397694,-1.707,0.732,1.159,0.082,0.050,0.927,3,1100
204398203,-1.707,2.622,0.854,-0.069,-0.031,1.206,3,1100
204399694,-0.976,4.085,0.366,-0.171,-0.043,0.992,3,1100
204400204,-0.671,4.451,-0.061,-0.222,-0.039,0.957,3,1100
204401694,-0.244,1.280,0.122,0.014,0.073,0.923,3,1100
204402203,-0.244,1.280,0.122,0.014,0.073,0.923,3,1100
204403694,-1.037,-1.402,0.366,0.193,0.054,0.906,3,1100
204404203,-1.646,-1.220,0.915,0.197,0.055,1.234,3,1100
204405694,-2.012,0.549,1.341,0.084,0.055,0.954,3,1100
204406204,-1.890,2.561,0.915,-0.062,-0.027,1.194,3,1100
204407702,-0.671,4.451,-0.183,-0.231,-0.044,0.979,3,1100
204408228,-0.671,4.451,-0.183,-0.231,-0.044,0.979,3,1100
204409697,-0.610,1.280,0.000,0.015,0.070,0.952,3,1100
204410214,-0.976,-0.793,0.610,0.107,0.072,1.128,3,1100
204411694,-1.159,-1.402,0.488,0.174,0.056,0.932,3,1100
204412212,-1.402,-1.341,0.610,0.204,0.034,1.198,3,1100
204413694,-1.585,2.561,0.915,0.090,0.045,0.977,3,1100
204414204,-1.585,2.561,0.915,-0.038,-0.006,1.189,3,1100
204415694,-0.488,4.634,-0.244,-0.231,-0.040,1.005,3,1100
204416209,-0.488,4.634,-0.244,-0.231,-0.040,1.005,3,1100
204417694,-0.183,1.585,-0.061,-0.012,0.085,0.980,3,1100
204418208,-0.732,-0.488,0.427,0.096,0.081,1.080,3,1100
204419694,-1.159,-1.463,0.427,0.178,0.063,0.960,3,1100
204420214,-1.646,-1.463,0.793,0.218,0.030,1.148,3,1100
204421694,-1.646,2.195,0.915,-0.033,-0.013,1.171,3,1100
204422205,-1.646,2.195,0.915,-0.033,-0.013,1.171,3,1100
204423694,-0.976,4.817,-0.244,-0.228,-0.045,1.019,3,1100
204424205,-0.671,3.963,-0.122,-0.157,0.031,0.980,3,1100
204425694,-0.183,2.073,0.122,-0.000,0.086,1.006,3,1100
204426214,-0.610,-0.488,0.305,0.101,0.063,1.030,3,1100
204427694,-1.220,-1.341,0.793,0.212,0.027,1.091,3,1100
204428204,-1.220,-1.341,0.793,0.212,0.027,1.091,3,1100
204429694,-1.646,2.317,1.280,-0.022,-0.008,1.125,3,1100
204430204,-1.220,3.963,0.549,-0.022,-0.008,1.125,3,1100
204431694,-0.671,4.634,-0.244,-0.209,-0.039,1.046,3,1100
204432208,-0.366,4.024,-0.244,-0.167,0.020,0.957,3,1100
204433694,-0.488,1.890,-0.366,-0.020,0.081,1.045,3,1100
204434214,-0.854,-0.427,-0.061,0.095,0.074,0.971,3,1100
204435694,-1.585,-1.402,0.732,0.213,0.039,1.029,3,1100
204436214,-1.585,-1.402,0.732,0.213,0.039,1.029,3,1100
204437694,-1.951,2.317,0.854,-0.020,-0.009,1.087,3,1100
204438204,-1.159,4.268,0.305,-0.147,-0.026,0.977,3,1100
204439694,-0.793,4.634,-0.427,-0.233,-0.036,1.055,3,1100
204440214,-0.305,3.720,-0.305,-0.185,0.013,0.950,3,1100
204441694,-0.976,-0.305,0.366,0.092,0.059,0.924,3,1100
204442204,-0.976,-0.305,0.366,0.092,0.059,0.924,3,1100
204443689,-1.646,-1.646,0.366,0.203,0.046,0.973,3,1100
204444198,-1.951,-0.122,0.854,0.203,0.046,0.973,3,1100
204445694,-1.524,2.134,0.854,-0.027,0.000,1.020,3,1100
204446209,-1.159,3.780,0.366,-0.145,-0.042,1.025,3,1100
204447694,-0.610,4.024,-0.488,-0.214,-0.035,1.049,3,1100
204448204,-0.610,4.024,-0.488,-0.189,0.018,0.944,3,1100
204449694,-0.732,-0.183,0.061,0.072,0.071,0.896,3,1100
204450214,-0.732,-0.183,0.061,0.072,0.071,0.896,3,1100
204451689,-1.220,-1.524,0.488,0.207,0.051,0.937,3,1100
204452198,-1.890,-0.305,0.793,0.130,0.047,1.208,3,1100
204453694,-1.890,1.951,0.915,-0.018,-0.007,1.003,3,1100
204454204,-1.280,3.780,0.549,-0.138,-0.028,1.039,3,1100
204455694,-0.305,4.207,-0.488,-0.192,0.009,0.961,3,1100
204456205,-0.305,4.207,-0.488,-0.192,0.009,0.961,3,1100
204457694,-0.671,-0.061,0.122,0.088,0.078,0.892,3,1100
204458204,-0.976,-1.829,0.549,0.177,0.079,1.184,3,1100
204459694,-1.159,-1.707,0.732,0.200,0.039,0.929,3,1100
204460214,-1.890,-0.061,1.098,0.124,0.042,1.202,3,1100
204461694,-1.159,3.841,0.549,-0.127,-0.029,1.074,3,1100
204462204,-1.159,3.841,0.549,-0.127,-0.029,1.074,3,1100
204463694,-0.366,3.720,-0.671,-0.206,0.004,0.994,3,1100
204464214,-0.244,2.317,-0.366,-0.206,0.004,0.994,3,1100
204465694,-0.671,0.183,0.061,0.070,0.080,0.910,3,1100
204466204,-0.915,-1.524,0.122,0.183,0.059,1.161,3,1100
204467694,-1.159,-1.463,0.610,0.203,0.054,0.964,3,1100
204468204,-2.012,-0.549,1.037,0.140,0.041,1.151,3,1100
204469694,-1.341,3.659,0.427,-0.111,-0.041,1.100,3,1100
204470214,-1.341,3.659,0.427,-0.111,-0.041,1.100,3,1100
204471694,-0.122,4.451,-0.549,-0.218,0.000,1.009,3,1100
204472202,0.061,2.378,-0.366,-0.040,0.089,1.002,3,1100
204473694,-0.549,0.000,0.122,0.078,0.088,0.954,3,1100
204474204,-0.915,-1.707,0.122,0.171,0.062,1.117,3,1100
204475694,-1.707,-0.854,0.732,0.134,0.045,1.104,3,1100
204476202,-1.707,-0.854,0.732,0.134,0.045,1.104,3,1100
204477694,-1.524,3.659,0.366,-0.119,-0.025,1.114,3,1100
204478214,-0.976,4.451,-0.366,-0.119,-0.025,1.114,3,1100
204479694,-0.122,4.146,-0.488,-0.215,0.005,1.028,3,1100
204480206,-0.183,2.317,-0.305,-0.054,0.072,0.967,3,1100
204481694,-0.854,-1.463,0.610,0.056,0.099,1.008,3,1100
204482205,-0.854,-1.463,0.610,0.162,0.049,1.047,3,1100
204483694,-1.524,-0.671,0.793,0.138,0.044,1.050,3,1100
204484204,-1.524,-0.671,0.793,0.138,0.044,1.050,3,1100
204485694,-1.341,3.780,0.366,-0.116,-0.019,1.104,3,1100
204486205,-0.793,4.878,-0.366,-0.216,-0.064,1.010,3,1100
204487694,-0.488,4.329,-0.793,-0.252,0.005,1.041,3,1100
204488204,-0.366,2.561,-0.122,-0.060,0.078,0.914,3,1100
204489694,-0.732,-1.463,0.305,0.171,0.052,1.000,3,1100
204490203,-0.732,-1.463,0.305,0.171,0.052,1.000,3,1100
204491694,-1.280,-0.671,0.915,0.140,0.052,1.007,3,1100
204492208,-1.829,1.585,0.915,0.036,0.022,1.129,3,1100
204493694,-1.402,3.537,0.793,-0.112,-0.022,1.082,3,1100
204494208,-0.732,4.634,0.000,-0.214,-0.052,0.987,3,1100
204495694,-0.183,2.561,-0.061,-0.078,0.083,0.921,3,1100
204496214,-0.183,2.561,-0.061,-0.078,0.083,0.921,3,1100
204497694,-0.976,-1.098,0.366,0.139,0.064,0.945,3,1100
204498204,-1.280,-1.829,0.732,0.139,0.064,0.945,3,1100
204499694,-1.707,-1.341,1.220,0.162,0.043,0.974,3,1100
204500206,-2.134,1.341,1.220,0.027,0.030,1.146,3,1100
204501694,-1.524,3.476,0.732,-0.097,-0.021,1.060,3,1100
204502209,-0.915,4.573,0.000,-0.207,-0.056,1.006,3,1100
204503694,0.244,2.927,-0.122,-0.101,0.079,0.904,3,1100
204504203,0.244,2.927,-0.122,-0.101,0.079,0.904,3,1100
204505694,-0.488,-1.341,0.610,0.170,0.043,0.924,3,1100
204506214,-1.159,-1.829,0.671,0.176,0.068,1.222,3,1100
204507694,-1.585,-0.854,1.037,0.175,0.049,0.940,3,1100
204508204,-2.012,1.280,1.159,0.045,0.035,1.208,3,1100
204509694,-0.610,4.878,0.122,-0.199,-0.060,1.025,3,1100
204510214,-0.610,4.878,0.122,-0.199,-0.060,1.025,3,1100
204511694,-0.305,2.805,-0.061,-0.100,0.078,0.917,3,1100
204512204,-0.610,0.427,0.427,-0.100,0.078,0.917,3,1100
204513694,-1.159,-1.159,0.610,0.154,0.065,0.887,3,1100
204514214,-0.915,-1.646,0.732,0.196,0.054,1.257,3,1100
204515694,-1.646,1.159,0.915,0.167,0.052,0.952,3,1100
204516205,-1.646,1.159,0.915,0.058,0.034,1.207,3,1100
204517694,-1.037,4.878,0.061,-0.201,-0.041,1.041,3,1100
204518205,-1.037,4.878,0.061,-0.201,-0.041,1.041,3,1100
204519694,-0.305,3.354,0.244,-0.114,0.081,0.950,3,1100
204520214,-0.122,1.037,0.366,0.052,0.068,1.117,3,1100
204521694,-0.854,-0.915,0.549,0.153,0.068,0.922,3,1100
204522208,-0.976,-1.707,0.671,0.187,0.067,1.191,3,1100
204523694,-1.707,0.976,0.854,0.059,0.044,1.175,3,1100
204524203,-1.707,0.976,0.854,0.059,0.044,1.175,3,1100
204525694,-1.280,4.695,-0.061,-0.192,-0.043,1.044,3,1100
204526214,-0.671,4.390,-0.305,-0.207,-0.024,0.944,3,1100
204527694,-0.549,3.354,-0.061,-0.121,0.062,0.987,3,1100
204528204,0.000,0.793,0.061,0.034,0.078,1.074,3,1100
204529703,-0.793,-2.134,0.671,0.197,0.062,1.105,3,1100
204530229,-0.793,-2.134,0.671,0.197,0.062,1.105,3,1100
204531697,-1.646,0.732,1.280,0.073,0.049,1.134,3,1100
204532215,-1.463,2.927,0.854,0.073,0.049,1.134,3,1100
204533694,-0.671,4.634,0.000,-0.202,-0.040,1.044,3,1100
204534206,-0.427,4.390,-0.305,-0.227,-0.031,0.939,3,1100
204535694,-0.366,3.171,0.061,-0.108,0.070,0.996,3,1100
204536212,-0.305,0.854,0.488,0.024,0.083,1.045,3,1100
204537694,-0.854,-2.073,0.671,0.199,0.054,1.031,3,1100
204538204,-0.854,-2.073,0.671,0.199,0.054,1.031,3,1100
204539694,-1.646,0.732,1.037,0.080,0.042,1.101,3,1100
204540214,-1.707,3.110,1.037,-0.104,-0.041,1.070,3,1100
204541694,-0.976,4.329,0.427,-0.192,-0.046,1.041,3,1100
204542208,-0.549,4.390,-0.244,-0.224,-0.015,0.916,3,1100
204543694,-0.610,1.037,0.244,0.016,0.092,1.014,3,1100
204544204,-0.610,1.037,0.244,0.016,0.092,1.014,3,1100
204545694,-1.098,-1.890,0.488,0.191,0.070,0.986,3,1100
204546208,-1.890,-1.159,1.037,0.191,0.070,0.986,3,1100
204547694,-2.134,0.671,1.037,0.081,0.035,1.060,3,1100
204548203,-1.707,2.622,0.854,-0.098,-0.040,1.097,3,1100
204549694,-0.366,4.634,-0.122,-0.195,-0.054,1.013,3,1100
204550202,-0.366,4.634,-0.122,-0.220,-0.029,0.923,3,1100
204551694,-0.183,1.280,0.244,0.023,0.077,0.980,3,1100
204552214,-0.183,1.280,0.244,0.023,0.077,0.980,3,1100
204553694,-1.159,-1.707,0.427,0.184,0.062,0.958,3,1100
204554204,-1.402,-0.915,0.732,0.204,0.054,1.170,3,1100
204555694,-1.951,0.915,1.098,0.077,0.059,1.020,3,1100
204556214,-1.768,2.927,0.854,-0.070,-0.035,1.124,3,1100
204557694,-0.854,4.634,-0.122,-0.232,-0.026,0.919,3,1100
204558214,-0.854,4.634,-0.122,-0.232,-0.026,0.919,3,1100
204559694,-0.488,1.402,0.183,0.022,0.079,0.958,3,1100
204560208,-0.976,-0.732,0.244,0.112,0.054,1.141,3,1100
204561694,-1.037,-1.829,0.305,0.181,0.069,0.908,3,1100
204562214,-1.524,-1.280,0.854,0.205,0.057,1.220,3,1100
204563694,-1.585,2.744,0.854,-0.074,-0.032,1.145,3,1100
204564204,-1.585,2.744,0.854,-0.074,-0.032,1.145,3,1100
204565694,-0.549,4.817,-0.061,-0.224,-0.021,0.932,3,1100
204566204,-0.549,4.817,-0.061,-0.224,-0.021,0.932,3,1100
204567694,-0.244,1.341,0.122,0.004,0.081,0.942,3,1100
204568208,-0.671,-0.732,0.122,0.111,0.055,1.147,3,1100
204569694,-1.037,-1.829,0.549,0.186,0.048,0.913,3,1100
204570203,-1.098,-1.220,0.793,0.205,0.065,1.227,3,1100
204571694,-1.585,2.683,0.793,-0.064,-0.029,1.165,3,1100
204572202,-1.585,2.683,0.793,-0.064,-0.029,1.165,3,1100
204573694,-0.610,4.634,-0.488,-0.229,-0.022,0.945,3,1100
204574208,-0.305,3.720,-0.427,-0.150,0.060,1.061,3,1100
204575694,-0.183,1.159,0.000,0.002,0.090,0.925,3,1100
204576204,-0.549,-0.854,0.122,0.108,0.067,1.149,3,1100
204577694,-1.524,-1.220,0.854,0.212,0.058,1.235,3,1100
204578204,-1.524,-1.220,0.854,0.212,0.058,1.235,3,1100
204579694,-1.707,2.500,0.610,-0.049,-0.022,1.190,3,1100
204580214,-1.402,4.390,0.183,-0.049,-0.022,1.190,3,1100
204581694,-0.854,5.000,-0.427,-0.226,-0.046,0.966,3,1100
204582214,-0.488,3.841,-0.122,-0.149,0.056,1.040,3,1100
204583694,-0.671,-0.732,0.183,-0.006,0.091,0.929,3,1100
204584204,-0.671,-0.732,0.183,0.104,0.065,1.149,3,1100
204585694,-1.159,-1.585,0.732,0.212,0.045,1.221,3,1100
204586214,-1.159,-1.585,0.732,0.212,0.045,1.221,3,1100
204587694,-1.646,2.378,0.793,-0.045,-0.005,1.188,3,1100
204588214,-1.098,4.146,0.244,-0.181,-0.051,0.966,3,1100
204589694,-0.244,4.634,-0.488,-0.227,-0.035,0.990,3,1100
