timestamp_us,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,motor_id,motor_command
261488639,-1.037,1.159,0.732,0.042,0.030,1.036,255,214
261489371,-1.037,1.402,0.366,-0.023,0.018,1.029,255,214
261490639,-0.732,1.524,0.427,-0.006,0.002,1.044,255,214
261491383,-1.098,1.463,0.244,-0.006,0.002,1.044,255,214
261492639,-0.976,1.220,0.549,0.011,0.040,1.066,255,214
261493371,-0.976,1.280,0.366,-0.021,0.002,1.029,255,214
261494638,-0.915,1.341,0.244,-0.007,0.044,1.042,255,214
261495374,-1.159,1.585,0.671,-0.013,0.047,1.035,255,214
261496639,-1.341,1.463,0.915,0.018,0.018,1.031,255,214
261497379,-1.220,1.341,0.732,-0.009,0.038,1.057,255,214
261498639,-0.976,1.463,0.488,-0.014,0.035,1.051,255,214
261499378,-1.220,1.341,0.488,0.018,0.048,0.997,255,214
261500639,-1.220,1.220,0.488,-0.008,-0.014,1.080,255,214
261501384,-0.976,1.402,0.488,-0.013,0.057,1.017,255,214
261502638,-1.159,1.280,0.610,0.007,0.024,1.062,255,214
261503428,-0.976,1.280,0.671,-0.019,0.044,0.980,255,214
261504639,-0.976,1.341,0.427,-0.034,0.038,1.017,255,214
261505428,-0.976,1.341,0.427,-0.034,0.038,1.017,255,214
261506638,-1.159,1.524,0.732,-0.039,0.113,1.042,255,214
261507384,-1.220,1.463,0.488,0.006,-0.027,1.011,255,214
261508638,-0.915,1.341,0.610,-0.016,0.071,1.057,255,214
261509382,-0.915,1.037,0.488,0.042,-0.007,1.003,255,214
261510638,-1.402,1.402,0.488,-0.017,0.045,1.050,255,214
261511376,-1.280,1.524,0.488,-0.038,0.066,1.029,255,214
261512639,-1.280,1.402,0.244,0.010,0.036,1.024,255,214
261513377,-0.854,1.402,0.366,-0.032,0.019,1.036,255,214
261514639,-1.037,1.220,0.732,-0.005,0.019,1.004,255,214
261515373,-1.341,1.341,0.854,0.021,0.056,1.061,255,214
261516639,-1.524,1.524,0.610,-0.006,0.016,1.041,255,214
261517381,-1.159,1.707,0.366,-0.038,0.016,1.014,255,214
261518639,-1.098,1.585,0.610,0.004,0.062,1.041,255,214
261519376,-1.098,1.585,0.610,0.004,0.062,1.041,255,214
261520639,-1.280,1.220,0.000,-0.022,0.025,1.024,255,214
261521390,-1.159,1.524,0.305,0.014,0.048,1.027,255,214
261522638,-1.341,1.159,0.549,0.025,0.027,0.994,255,214
261523376,-0.915,1.402,0.671,-0.001,0.036,1.056,255,214
261524638,-1.159,1.341,0.122,0.027,0.013,1.012,255,214
261525436,-1.341,1.280,0.122,0.027,0.013,1.012,255,214
261526639,-1.646,1.707,0.488,-0.027,0.015,1.040,255,214
261527392,-1.463,1.768,0.427,-0.010,0.028,1.040,255,214
261528638,-0.915,1.829,0.305,0.016,0.023,1.030,255,214
261529381,-0.976,1.646,0.366,-0.008,0.022,1.042,255,214
261530639,-1.037,1.707,0.244,0.000,0.028,1.032,255,214
261531724,-0.915,1.524,0.305,-0.017,0.052,1.039,255,214
261532641,-0.915,1.524,0.427,0.030,-0.007,1.006,255,224
261533394,-1.098,1.585,0.244,-0.020,0.016,1.066,255,224
261534638,-1.159,1.585,0.244,-0.013,0.030,1.033,255,224
261535382,-1.280,1.524,0.488,0.029,0.040,1.033,255,224
261536639,-1.098,1.220,0.244,-0.015,0.026,1.034,255,224
261537378,-1.220,1.220,0.122,-0.017,0.011,1.060,255,224
261538639,-1.159,1.646,0.793,-0.012,0.050,1.051,255,224
261539382,-1.159,1.646,0.793,-0.012,0.050,1.051,255,224
261540639,-0.854,1.341,0.732,0.025,-0.004,1.033,255,224
261541374,-1.037,1.585,0.427,-0.039,0.023,1.061,255,224
261542639,-1.037,1.585,0.366,0.013,0.045,1.003,255,224
261543374,-1.037,1.341,0.366,0.009,0.021,1.022,255,224
261544639,-1.037,1.524,0.427,-0.028,0.037,1.043,255,224
261545379,-0.976,1.585,0.427,0.003,0.014,1.039,255,224
261546639,-0.915,1.646,0.549,-0.008,0.024,1.053,255,224
261547373,-0.854,1.463,0.610,-0.004,0.063,1.029,255,224
261548639,-0.793,1.707,0.610,0.010,0.014,1.036,255,224
261549373,-0.854,1.463,0.488,-0.015,0.022,1.032,255,224
261550639,-0.732,1.463,0.244,-0.024,0.034,1.043,255,224
261551375,-0.976,1.159,0.488,0.038,0.019,1.043,255,224
261552639,-0.854,1.585,0.427,-0.042,0.011,1.057,255,224
261553370,-0.854,1.585,0.427,-0.042,0.011,1.057,255,224
261554638,-1.098,1.037,0.305,0.036,0.044,1.000,255,224
261555381,-1.159,1.098,0.610,-0.033,0.068,1.048,255,224
261556638,-0.976,1.220,0.366,-0.019,0.007,1.064,255,224
261557377,-0.915,1.098,0.366,0.006,0.001,1.049,255,224
261558639,-0.549,1.159,0.427,-0.004,-0.001,1.036,255,224
261559374,-0.732,1.341,0.549,-0.004,-0.001,1.036,255,224
261560639,-1.098,1.341,-0.122,-0.003,0.027,1.033,255,224
261561378,-1.341,1.341,0.305,0.062,0.050,1.041,255,224
261562639,-1.220,1.524,0.427,-0.024,-0.010,1.035,255,224
261563383,-1.220,1.524,0.488,-0.054,0.081,1.023,255,224
261564638,-0.915,1.280,0.610,0.048,0.002,1.016,255,224
261565376,-1.220,1.280,0.671,0.051,0.021,1.071,255,224
261566638,-0.854,1.646,0.671,-0.008,0.029,1.011,255,224
261567371,-0.854,1.646,0.671,-0.008,0.029,1.011,255,224
261568639,-1.524,1.585,0.122,0.018,0.001,1.037,255,224
261569371,-1.280,1.646,0.366,-0.068,0.032,1.070,255,224
261570638,-1.280,1.585,0.671,0.019,0.042,1.013,255,224
261571379,-1.585,1.402,0.610,0.027,0.044,1.044,255,224
261572639,-1.707,1.524,0.305,-0.020,-0.004,1.052,255,224
261573383,-1.707,1.524,0.305,-0.020,-0.004,1.052,255,224
261574639,-1.220,1.341,0.549,0.008,0.029,1.056,255,224
261575378,-1.159,1.341,0.549,-0.032,0.037,1.035,255,224
261576639,-1.220,1.524,0.366,0.030,0.007,1.043,255,224
261577381,-1.037,1.585,0.366,0.023,0.014,1.058,255,224
261578638,-0.976,1.585,0.366,-0.034,0.044,1.026,255,224
261579379,-1.098,1.402,0.305,0.007,0.013,1.028,255,224
261580638,-1.159,1.463,0.122,-0.007,0.015,1.075,255,224
261581689,-1.159,1.524,0.366,-0.027,0.054,1.000,255,224
261582641,-1.402,1.890,0.549,0.025,0.004,1.030,255,233
261583391,-1.098,1.646,0.549,-0.019,0.042,1.074,255,233
261584638,-1.220,1.463,0.305,-0.007,0.023,1.036,255,233
261585384,-1.280,1.402,0.305,0.017,0.010,0.997,255,233
261586638,-0.915,1.524,0.366,-0.013,0.061,1.064,255,233
261587379,-0.915,1.524,0.366,-0.013,0.061,1.064,255,233
261588639,-0.732,1.341,-0.305,-0.002,-0.002,1.040,255,233
261589504,-0.854,1.463,0.000,-0.036,0.031,0.990,255,233
261590638,-0.854,1.707,0.610,0.003,0.049,1.023,255,233
261591388,-0.793,1.707,0.366,0.012,0.026,1.062,255,233
261592638,-0.854,1.463,0.061,-0.009,0.008,1.063,255,233
261593373,-0.976,1.463,0.366,-0.045,0.028,0.974,255,233
261594639,-1.037,1.341,0.610,0.004,0.039,1.054,255,233
261595359,-0.915,1.220,0.610,0.015,-0.004,1.050,255,233
261596638,-0.915,1.524,0.183,-0.072,0.044,1.001,255,233
261597370,-0.732,1.707,0.427,0.035,0.007,1.048,255,233
261598638,-0.854,1.341,0.549,0.010,0.055,1.063,255,233
261599381,-0.915,1.220,0.671,-0.019,0.031,0.990,255,233
261600639,-0.854,1.220,0.244,0.033,0.015,1.042,255,233
261601379,-0.854,1.220,0.244,-0.011,0.073,1.088,255,233
261602639,-0.671,1.402,0.671,-0.031,0.017,1.018,255,233
261603383,-0.793,1.280,0.366,0.021,-0.006,0.980,255,233
261604639,-0.854,1.463,0.610,0.024,0.058,1.089,255,233
261605370,-1.220,1.463,0.793,-0.019,0.029,1.056,255,233
261606639,-1.098,1.707,0.305,0.041,0.051,0.984,255,233
261607381,-1.098,1.707,0.305,0.041,0.051,0.984,255,233
261608639,-1.280,1.402,0.488,-0.058,0.048,1.056,255,233
261609371,-1.037,1.585,0.305,-0.025,0.005,1.020,255,233
261610638,-1.159,1.402,0.305,0.058,0.057,1.041,255,233
261611376,-1.280,1.402,0.427,0.006,0.022,1.013,255,233
261612639,-1.098,1.646,0.305,-0.081,0.036,1.025,255,233
261613378,-1.220,1.646,0.549,0.043,0.035,1.057,255,233
261614639,-1.220,1.098,0.122,-0.045,0.014,0.973,255,233
261615383,-0.854,1.585,0.244,-0.045,0.044,0.992,255,233
261616638,-0.915,1.829,0.671,0.078,0.048,1.068,255,233
261617378,-0.976,1.463,0.610,0.005,0.024,1.101,255,233
261618639,-1.098,1.646,0.366,-0.061,-0.014,0.990,255,233
261619382,-1.037,1.646,0.305,0.002,0.057,1.000,255,233
261620638,-1.159,1.341,0.488,-0.037,0.024,1.074,255,233
261621370,-1.159,1.341,0.488,-0.037,0.024,1.074,255,233
261622639,-1.220,1.585,0.305,0.036,0.067,0.997,255,233
261623381,-1.402,1.402,0.671,0.020,0.009,1.107,255,233
261624639,-1.341,1.341,0.366,-0.049,0.014,1.031,255,233
261625379,-1.280,1.341,0.000,0.015,-0.007,1.022,255,233
261626639,-1.098,1.585,0.366,0.028,0.072,1.004,255,233
261627385,-1.037,1.585,0.610,-0.009,-0.007,1.091,255,233
261628638,-1.159,1.585,0.366,0.016,0.009,1.050,255,233
261629378,-1.159,1.402,0.366,0.021,0.054,1.072,255,233
261630639,-0.854,1.585,0.732,-0.016,0.010,1.028,255,233
261631698,-0.854,1.585,0.427,-0.031,0.032,0.955,255,233
261632641,-1.037,1.524,0.305,0.050,0.008,1.053,255,243
261633401,-1.159,1.646,0.366,-0.022,0.051,1.119,255,243
261634638,-1.037,1.707,0.793,0.001,0.010,0.981,255,243
261635378,-1.037,1.707,0.793,0.024,0.035,0.985,255,243
261636638,-1.402,1.463,0.549,-0.017,0.040,1.109,255,243
261637378,-1.220,1.585,0.793,-0.000,0.012,1.088,255,243
261638639,-1.159,1.341,0.610,-0.024,0.021,1.004,255,243
261639378,-1.341,1.402,0.610,0.060,0.036,1.000,255,243
261640639,-1.037,1.524,0.427,-0.027,0.009,1.084,255,243
261641383,-1.037,1.524,0.427,-0.027,0.009,1.084,255,243
261642639,-1.037,1.585,0.549,0.006,0.043,0.968,255,243
261643370,-0.915,1.585,0.610,-0.002,0.025,1.038,255,243
261644638,-0.976,1.524,0.366,-0.048,0.018,1.024,255,243
261645371,-1.159,1.585,0.549,0.034,0.041,1.063,255,243
261646639,-1.159,1.524,0.915,0.015,0.017,1.035,255,243
261647372,-1.037,1.585,0.610,-0.041,0.042,1.009,255,243
261648639,-1.159,0.976,0.793,0.025,0.028,1.033,255,243
261649376,-1.159,1.402,0.854,-0.063,0.007,1.005,255,243
261650639,-0.915,1.768,0.549,0.030,0.045,1.041,255,243
261651370,-1.220,1.585,0.610,0.028,0.063,1.104,255,243
261652639,-1.159,1.220,0.610,-0.046,0.003,0.953,255,243
261653384,-1.037,1.159,0.549,-0.011,0.006,0.958,255,243
261654639,-1.463,1.341,0.549,-0.002,0.059,1.174,255,243
261655370,-1.463,1.341,0.549,-0.002,0.059,1.174,255,243
261656639,-0.976,1.098,0.671,0.054,0.022,0.891,255,243
261657370,-1.159,1.341,0.549,0.056,0.016,1.021,255,243
261658638,-1.098,1.646,0.366,-0.078,0.061,1.067,255,243
261659377,-1.220,1.585,0.183,-0.028,0.013,1.141,255,243
261660638,-1.341,1.402,0.366,0.088,0.052,1.013,255,243
261661379,-1.585,1.098,0.549,-0.007,-0.010,1.026,255,243
261662639,-0.915,1.707,0.183,0.043,0.030,1.057,255,243
261663376,-0.854,1.159,0.610,0.046,0.058,1.062,255,243
261664639,-1.159,1.159,0.488,-0.028,-0.017,1.010,255,243
261665468,-0.915,1.646,0.122,-0.034,0.039,1.085,255,243
261666639,-0.610,1.280,0.610,0.054,0.048,1.036,255,243
261667401,-1.037,1.341,0.854,-0.006,0.026,1.010,255,243
261668638,-1.098,1.829,0.305,0.028,0.036,1.104,255,243
261669378,-1.098,1.829,0.305,0.028,0.036,1.104,255,243
261670639,-0.915,1.646,0.732,-0.006,0.024,1.043,255,243
261671381,-1.098,1.463,0.305,-0.038,0.025,0.897,255,243
261672638,-1.159,1.463,0.610,0.032,0.014,0.965,255,243
261673379,-1.159,1.646,0.854,0.010,0.033,1.142,255,243
261674639,-1.280,1.341,0.305,-0.050,0.035,1.081,255,243
261675381,-1.280,1.341,0.305,-0.050,0.035,1.081,255,243
261676638,-1.037,1.463,0.671,0.016,-0.007,0.981,255,243
261677376,-1.098,1.768,0.732,-0.036,0.058,0.984,255,243
261678639,-1.220,1.768,0.427,-0.002,0.051,1.093,255,243
261679381,-1.220,1.646,0.366,-0.007,0.044,1.119,255,243
261680638,-1.098,1.646,0.244,-0.002,0.001,1.024,255,243
261681746,-1.159,1.646,0.244,-0.004,0.025,0.976,255,243
261682641,-1.280,1.707,0.244,-0.013,0.052,1.033,255,253
261683434,-0.915,1.402,0.183,-0.029,0.027,1.033,255,253
261684638,-1.402,0.976,0.366,0.035,0.026,1.072,255,253
261685382,-1.220,1.220,0.427,-0.034,0.029,1.126,255,253
261686639,-0.732,1.463,0.549,0.006,-0.032,1.057,255,253
261687372,-1.037,1.280,0.244,-0.015,0.096,0.970,255,253
261688638,-1.098,1.585,0.488,-0.060,0.029,0.974,255,253
261689381,-1.098,1.585,0.488,-0.060,0.029,0.974,255,253
261690639,-1.341,0.915,0.793,-0.019,0.021,1.169,255,253
261691376,-1.098,1.220,0.671,-0.088,0.037,0.967,255,253
261692639,-1.159,1.585,0.549,0.059,0.050,0.954,255,253
261693380,-1.220,1.463,0.122,0.039,0.013,0.991,255,253
261694638,-1.159,1.341,0.183,-0.056,0.003,1.043,255,253
261695372,-1.341,1.646,0.122,-0.055,0.045,1.074,255,253
261696638,-1.646,1.341,0.610,-0.020,-0.025,1.072,255,253
261697382,-1.037,1.646,0.122,-0.062,0.022,0.904,255,253
261698639,-1.402,1.890,0.122,0.068,0.000,1.002,255,253
261699438,-1.768,1.463,0.305,0.011,0.069,1.048,255,253
261700639,-1.829,1.402,0.366,-0.061,0.007,1.048,255,253
261701413,-1.341,1.463,0.183,0.030,0.044,1.013,255,253
261702638,-1.463,1.280,0.305,-0.033,0.018,1.107,255,253
261703379,-1.463,1.280,0.305,-0.033,0.018,1.107,255,253
261704639,-0.976,1.463,0.183,0.056,0.029,0.957,255,253
261705378,-0.915,1.341,0.488,0.011,0.017,0.976,255,253
261706639,-1.280,1.829,0.061,-0.059,0.025,1.081,255,253
261707373,-1.098,1.829,0.183,0.059,0.044,1.118,255,253
261708639,-1.341,1.098,0.488,-0.020,0.017,0.963,255,253
261709379,-1.341,1.098,0.488,-0.020,0.017,0.963,255,253
261710639,-1.098,1.341,0.305,0.047,0.020,0.962,255,253
261711375,-1.524,1.341,0.183,-0.009,0.021,1.107,255,253
261712638,-1.159,1.463,0.366,-0.029,0.029,1.038,255,253
261713377,-1.098,1.585,0.549,0.014,0.054,1.052,255,253
261714638,-0.976,1.585,0.488,0.004,0.026,1.076,255,253
261715371,-0.976,1.402,0.244,-0.007,0.009,1.027,255,253
261716638,-0.732,1.646,0.549,0.035,0.042,1.008,255,253
261717380,-1.463,1.524,0.488,-0.009,0.004,1.005,255,253
261718639,-0.854,1.524,0.488,-0.021,0.049,1.017,255,253
261719373,-0.854,1.768,0.427,-0.008,0.013,1.063,255,253
261720639,-0.976,1.463,0.427,0.045,0.030,1.014,255,253
261721378,-0.915,1.524,0.305,-0.058,0.033,1.049,255,253
261722639,-0.732,1.524,0.122,-0.036,0.030,1.096,255,253
261723375,-0.732,1.524,0.122,-0.036,0.030,1.096,255,253
261724639,-1.037,1.585,0.305,-0.024,0.048,0.957,255,253
261725380,-0.610,1.829,0.488,0.004,0.008,0.895,255,253
261726639,-0.671,1.524,0.549,0.023,0.033,1.071,255,253
261727365,-1.402,1.280,0.061,-0.007,0.048,1.078,255,253
261728638,-1.037,1.707,0.366,-0.074,0.019,1.134,255,253
261729374,-0.610,1.585,0.366,0.030,0.040,1.041,255,253
261730639,-1.463,1.585,0.122,-0.077,-0.030,0.987,255,253
261731716,-0.976,1.707,0.366,-0.009,0.080,1.013,255,253
261732641,-1.220,1.402,0.671,0.047,0.032,1.036,255,263
261733417,-1.402,1.159,0.366,-0.014,0.031,1.041,255,263
261734638,-1.098,1.220,-0.061,-0.116,-0.007,1.012,255,263
261735511,-1.280,1.585,0.549,0.083,0.051,0.999,255,263
261736638,-1.220,1.341,0.122,-0.086,0.037,1.035,255,263
261737378,-1.220,1.341,0.122,-0.086,0.037,1.035,255,263
261738639,-1.098,1.220,0.854,0.060,0.045,1.036,255,263
261739382,-1.159,1.220,0.549,-0.049,0.001,0.991,255,263
261740638,-1.220,1.280,0.427,-0.016,0.020,0.938,255,263
261741372,-1.280,1.768,0.549,0.062,0.030,1.011,255,263
261742639,-1.220,1.402,0.488,-0.022,0.052,1.050,255,263
261743383,-1.220,1.402,0.488,-0.022,0.052,1.050,255,263
261744638,-0.915,1.280,0.427,0.000,0.031,1.031,255,263
261745380,-1.220,1.341,0.488,-0.014,0.004,1.008,255,263
261746639,-1.159,1.402,0.488,0.047,0.046,0.997,255,263
261747377,-1.524,1.646,0.122,-0.030,0.011,1.089,255,263
261748639,-1.585,1.646,0.366,-0.003,0.032,1.074,255,263
261749381,-1.463,1.707,0.427,0.025,0.049,1.030,255,263
261750638,-1.159,1.646,0.305,0.002,0.012,0.979,255,263
261751375,-1.280,1.646,0.244,0.029,0.007,1.018,255,263
261752639,-1.159,1.646,0.366,-0.009,0.053,1.039,255,263
261753381,-1.098,1.524,0.427,-0.007,0.013,1.106,255,263
261754639,-1.341,1.402,0.427,-0.005,0.023,1.072,255,263
261755370,-1.463,1.768,0.427,0.001,0.029,1.062,255,263
261756639,-1.159,1.159,0.122,0.006,0.009,1.023,255,263
261757452,-1.098,1.463,0.488,-0.033,0.041,1.036,255,263
261758639,-0.915,1.280,0.610,0.037,0.018,0.981,255,263
261759416,-1.159,1.220,0.610,-0.020,0.059,0.995,255,263
261760638,-1.098,1.524,0.610,0.006,-0.009,1.037,255,263
261761374,-0.976,1.524,0.366,-0.016,0.050,1.058,255,263
261762639,-1.037,1.280,0.305,0.038,0.015,1.100,255,263
261763371,-1.341,1.280,0.610,-0.058,0.059,1.013,255,263
261764639,-1.037,1.159,0.549,0.076,0.050,1.004,255,263
261765373,-1.341,1.220,0.305,-0.090,0.019,0.982,255,263
261766639,-0.915,1.585,0.305,0.001,0.017,1.086,255,263
261767396,-0.854,1.341,0.610,0.046,0.073,1.085,255,263
261768640,-1.159,1.280,0.610,-0.017,0.003,1.048,255,263
261769409,-1.098,1.159,0.122,-0.112,0.024,1.026,255,263
261770639,-1.159,1.280,0.793,0.053,0.071,1.034,255,263
261771378,-1.159,1.280,0.793,0.053,0.071,1.034,255,263
261772639,-0.915,1.524,0.183,0.029,0.019,1.038,255,263
261773379,-1.037,1.524,0.671,0.045,0.067,1.053,255,263
261774639,-0.915,1.280,0.305,-0.039,0.005,1.031,255,263
261775374,-1.037,1.280,0.061,-0.065,0.032,1.111,255,263
261776639,-0.854,0.976,0.305,-0.003,0.022,1.050,255,263
261777374,-0.854,0.976,0.305,-0.003,0.022,1.050,255,263
261778639,-1.037,1.220,0.549,0.019,0.030,1.064,255,263
261779374,-0.549,1.585,0.671,0.020,0.039,1.007,255,263
261780639,-1.220,1.402,0.366,-0.017,0.026,1.085,255,263
261781709,-0.915,1.524,0.366,-0.011,0.034,1.045,255,263
261782641,-0.854,1.585,0.488,0.006,0.008,1.045,255,272
261783420,-0.976,1.402,0.366,0.012,0.041,1.006,255,272
261784638,-0.915,1.585,0.366,-0.017,0.003,1.013,255,272
261785373,-0.976,1.524,0.366,0.052,0.020,0.999,255,272
261786638,-1.341,1.524,0.610,-0.023,0.045,1.054,255,272
261787379,-0.854,1.585,0.366,-0.003,0.024,1.032,255,272
261788639,-1.037,1.524,0.061,0.016,0.006,1.078,255,272
261789369,-1.098,1.524,0.488,-0.006,0.042,1.041,255,272
261790638,-0.976,1.646,0.549,0.041,0.018,0.984,255,272
261791376,-0.976,1.646,0.549,0.041,0.018,0.984,255,272
261792639,-0.793,1.585,0.366,0.021,0.000,1.019,255,272
261793372,-1.341,1.098,0.427,0.015,0.059,1.065,255,272
261794639,-1.280,1.585,0.488,-0.019,0.015,0.990,255,272
261795377,-1.159,1.707,0.549,0.010,0.036,1.092,255,272
261796639,-1.159,1.524,0.610,-0.010,0.059,1.020,255,272
261797369,-1.280,1.646,0.915,0.056,-0.001,1.080,255,272
261798639,-1.037,1.402,0.183,0.093,0.038,1.044,255,272
261799374,-1.768,1.280,0.915,-0.029,0.034,1.018,255,272
261800638,-1.280,1.402,0.610,-0.045,0.035,1.018,255,272
261801372,-1.037,1.098,0.549,0.089,0.027,1.010,255,272
261802639,-1.524,1.402,0.793,-0.067,0.046,0.964,255,272
261803378,-0.976,1.646,0.610,-0.041,-0.009,1.056,255,272
261804639,-1.098,1.585,0.732,-0.005,-0.015,1.115,255,272
261805370,-1.098,1.585,0.732,-0.005,-0.015,1.115,255,272
261806638,-0.793,1.707,0.366,0.085,0.062,0.992,255,272
261807377,-1.037,1.524,0.976,-0.010,0.047,1.100,255,272
261808639,-0.732,1.280,0.305,-0.068,-0.017,1.027,255,272
261809371,-1.098,1.768,0.122,0.004,0.040,1.055,255,272
261810638,-1.463,1.463,0.549,-0.050,-0.008,1.086,255,272
261811375,-1.463,1.463,0.549,-0.050,-0.008,1.086,255,272
261812638,-1.463,1.646,0.671,0.024,0.034,1.081,255,272
261813372,-1.341,1.524,0.671,-0.006,0.022,1.012,255,272
261814639,-1.402,1.220,0.427,-0.002,0.036,1.087,255,272
261815371,-1.280,1.524,0.488,-0.051,0.000,1.078,255,272
261816639,-0.854,1.463,0.244,0.058,0.023,0.984,255,272
261817383,-1.280,1.098,0.610,-0.038,0.047,1.073,255,272
261818638,-1.037,1.159,0.244,0.025,0.014,1.068,255,272
261819370,-0.549,1.220,0.244,-0.047,0.044,0.961,255,272
261820638,-1.037,1.524,0.488,0.033,0.025,1.094,255,272
261821377,-1.037,1.585,0.061,0.054,0.023,0.990,255,272
261822639,-1.220,1.646,0.183,-0.051,0.024,1.039,255,272
261823369,-1.098,1.585,0.488,-0.021,0.025,1.066,255,272
261824638,-1.341,1.402,0.549,-0.084,0.022,1.077,255,272
261825378,-1.341,1.402,0.549,-0.084,0.022,1.077,255,272
261826639,-1.220,1.220,0.427,0.080,0.017,1.045,255,272
261827371,-0.854,1.463,0.732,-0.032,0.052,1.027,255,272
261828638,-0.915,1.585,0.427,-0.017,0.010,1.110,255,272
261829372,-0.976,1.280,0.305,0.076,0.057,0.969,255,272
261830639,-1.159,1.341,0.732,-0.036,0.023,1.058,255,272
261831683,-1.402,1.341,0.122,0.063,0.041,1.000,255,272
261832641,-1.585,1.402,0.610,-0.044,0.013,1.037,255,282
261833416,-0.915,1.524,0.305,0.019,0.042,1.025,255,282
261834638,-1.098,1.280,0.305,0.022,0.051,0.983,255,282
261835382,-1.098,1.341,0.610,-0.030,-0.003,1.021,255,282
261836638,-0.976,1.585,0.061,0.011,0.054,1.110,255,282
261837370,-1.341,1.402,0.488,0.021,0.021,1.048,255,282
261838638,-0.854,1.585,0.122,0.011,0.076,1.029,255,282
261839375,-0.854,1.585,0.122,0.011,0.076,1.029,255,282
261840639,-1.037,1.280,0.610,-0.053,0.013,1.011,255,282
261841373,-0.732,1.646,0.122,0.020,0.036,1.013,255,282
261842639,-0.976,1.646,0.671,0.004,0.059,1.060,255,282
261843376,-0.915,1.524,0.610,0.000,0.010,1.071,255,282
261844639,-1.037,1.646,0.549,-0.013,0.035,1.025,255,282
261845374,-1.037,1.646,0.549,-0.013,0.035,1.025,255,282
261846639,-1.402,1.159,0.366,-0.026,0.037,0.958,255,282
261847380,-1.037,1.585,0.488,-0.028,0.019,1.114,255,282
261848639,-0.793,1.585,0.671,0.015,0.028,1.059,255,282
261849370,-0.976,1.341,0.549,0.011,0.029,1.025,255,282
261850638,-0.976,1.585,0.610,-0.044,0.017,1.027,255,282
261851377,-0.793,1.707,0.305,0.020,0.018,1.029,255,282
261852639,-0.854,1.707,0.549,-0.012,0.039,1.044,255,282
261853372,-0.915,1.524,0.305,0.010,0.024,1.060,255,282
261854638,-0.976,1.402,0.488,-0.029,0.038,1.002,255,282
261855373,-1.220,1.341,0.610,0.002,-0.000,1.084,255,282
261856638,-0.976,1.341,0.427,0.031,0.066,0.982,255,282
261857378,-1.037,1.220,0.549,-0.056,0.000,1.032,255,282
261858639,-0.915,1.402,0.549,0.052,0.067,1.011,255,282
261859373,-0.915,1.402,0.549,0.052,0.067,1.011,255,282
261860639,-0.915,1.402,0.183,0.021,0.052,1.073,255,282
261861368,-1.280,1.220,0.244,0.056,0.022,1.014,255,282
261862638,-1.159,1.463,0.549,-0.062,0.051,1.022,255,282
261863435,-0.976,1.341,0.305,0.030,0.008,1.024,255,282
261864639,-1.341,1.341,0.366,0.031,0.049,1.018,255,282
261865410,-1.280,1.524,0.305,-0.063,0.011,1.065,255,282
261866638,-1.341,1.280,0.305,-0.031,-0.016,1.000,255,282
261867382,-0.976,1.707,0.122,-0.023,0.061,1.054,255,282
261868638,-0.854,1.585,0.549,0.034,0.017,1.047,255,282
261869377,-1.159,1.463,0.732,-0.021,0.011,1.044,255,282
261870638,-0.854,1.646,0.305,0.026,0.041,1.072,255,282
261871381,-1.280,1.220,0.488,-0.032,0.042,0.977,255,282
261872638,-1.220,1.159,0.000,0.016,0.052,1.012,255,282
261873384,-1.220,1.159,0.000,0.016,0.052,1.012,255,282
261874638,-0.854,1.402,0.061,0.024,-0.012,1.063,255,282
261875366,-1.220,1.280,0.122,0.010,0.029,0.987,255,282
261876639,-1.220,1.951,0.732,-0.045,0.064,1.063,255,282
261877373,-0.915,1.707,0.244,0.046,-0.022,1.038,255,282
261878639,-1.341,1.585,0.427,-0.073,0.008,1.043,255,282
261879376,-1.341,1.585,0.427,-0.073,0.008,1.043,255,282
261880640,-1.098,1.463,0.427,-0.015,0.051,0.960,255,282
261881713,-1.098,1.524,0.549,-0.053,0.017,1.103,255,282
261882641,-0.732,1.585,0.061,0.021,0.025,1.018,255,292
261883415,-1.037,1.463,0.244,0.022,0.043,1.000,255,292
261884638,-1.159,1.220,0.427,-0.055,0.005,1.088,255,292
261885384,-0.671,1.463,0.183,0.011,0.015,0.997,255,292
261886639,-0.976,1.463,0.549,-0.042,0.011,1.056,255,292
261887372,-1.098,1.707,0.305,0.016,0.045,1.029,255,292
261888639,-1.037,1.220,0.183,0.009,0.006,1.063,255,292
261889376,-1.037,1.402,0.366,-0.024,0.036,1.041,255,292
261890639,-1.098,1.402,0.366,0.019,0.048,1.032,255,292
261891372,-0.488,1.524,0.427,-0.001,-0.003,1.058,255,292
261892638,-0.671,1.890,0.549,0.022,0.024,1.006,255,292
261893378,-0.671,1.890,0.549,0.022,0.024,1.006,255,292
261894638,-0.915,1.402,0.549,-0.009,0.032,1.020,255,292
261895371,-1.220,1.402,0.549,-0.010,0.028,1.067,255,292
261896638,-1.280,1.341,0.122,0.010,0.025,0.999,255,292
261897372,-1.280,1.341,0.610,0.017,0.039,1.042,255,292
261898638,-1.280,1.524,0.671,-0.084,0.017,1.065,255,292
261899381,-0.854,1.524,0.427,0.089,0.028,1.035,255,292
261900639,-1.159,1.341,0.183,-0.023,0.059,1.021,255,292
261901373,-1.220,1.402,0.244,0.044,0.012,1.041,255,292
