timestamp_us,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,motor_id,motor_command
195422694,-1.402,2.073,0.427,-0.103,0.030,1.024,2,1100
195423210,-0.976,1.098,1.159,-0.090,0.047,1.056,2,1100
195424694,-0.976,0.244,1.402,-0.021,0.042,1.038,2,1100
195425210,-1.098,0.427,1.280,0.053,0.044,1.092,2,1100
195426694,-0.915,1.341,1.037,0.132,0.049,1.020,2,1100
195427218,-0.915,1.341,1.037,0.132,0.049,1.020,2,1100
195428694,-1.463,2.866,0.061,-0.055,-0.021,1.012,2,1100
195429217,-1.280,2.805,0.244,-0.055,-0.021,1.012,2,1100
195430694,-0.793,1.768,0.854,-0.080,0.017,1.023,2,1100
195431208,-0.610,0.671,1.098,-0.099,0.053,1.039,2,1100
195432694,-0.732,0.244,0.976,-0.031,0.035,1.079,2,1100
195433205,-0.732,0.244,0.976,0.076,0.088,1.058,2,1100
195434694,-1.098,1.585,0.427,0.107,0.002,1.026,2,1100
195435205,-1.098,1.585,0.427,0.107,0.002,1.026,2,1100
195436694,-1.159,2.927,-0.305,-0.064,-0.001,0.990,2,1100
195437211,-1.037,2.500,0.366,-0.061,0.013,1.024,2,1100
195438694,-1.098,1.585,0.549,-0.128,0.021,1.031,2,1100
195439214,-0.915,0.793,0.671,-0.096,0.014,1.038,2,1100
195440694,-0.549,0.549,0.976,0.121,0.071,1.037,2,1100
195441205,-0.549,0.549,0.976,0.121,0.071,1.037,2,1100
195442694,-1.098,1.463,0.244,0.074,-0.011,1.049,2,1100
195443214,-0.915,2.561,-0.122,0.009,-0.005,1.024,2,1100
195444694,-1.280,2.927,-0.244,-0.056,0.043,0.997,2,1100
195445213,-1.341,2.012,0.122,-0.083,-0.018,1.020,2,1100
195446694,-1.037,0.793,0.610,-0.077,0.030,1.074,2,1100
195447210,-1.037,0.793,0.610,-0.077,0.030,1.074,2,1100
195448694,-0.488,0.366,1.098,0.103,0.071,1.030,2,1100
195449213,-0.793,0.854,0.427,0.103,0.071,1.030,2,1100
195450694,-1.159,2.195,-0.061,0.065,0.018,1.064,2,1100
195451217,-1.037,2.805,-0.122,0.025,0.029,0.991,2,1100
195452694,-0.854,2.683,-0.183,-0.047,0.013,1.012,2,1100
195453213,-0.732,1.951,-0.244,-0.106,-0.024,1.012,2,1100
195454694,-1.037,0.366,0.488,-0.053,0.088,1.067,2,1100
195455209,-1.037,0.366,0.488,-0.053,0.088,1.067,2,1100
195456694,-0.976,0.732,0.732,0.078,0.059,1.062,2,1100
195457213,-1.159,1.463,-0.061,0.097,-0.004,1.059,2,1100
195458702,-1.220,2.744,-0.244,0.071,0.045,1.022,2,1100
195459226,-1.402,2.866,-0.366,0.028,0.014,1.020,2,1100
195460697,-1.159,2.073,-0.549,-0.126,-0.042,1.029,2,1100
195461220,-1.159,2.073,-0.549,-0.126,-0.042,1.029,2,1100
195462694,-0.671,0.549,0.183,-0.029,0.114,1.053,2,1100
195463209,-0.549,0.244,0.793,-0.029,0.114,1.053,2,1100
195464694,-0.549,0.488,0.183,0.082,0.027,1.068,2,1100
195465209,-0.976,1.341,-0.305,0.087,0.025,1.064,2,1100
195466694,-1.341,2.866,-0.427,0.110,0.033,1.000,2,1100
195467218,-1.341,2.866,-0.427,-0.007,0.021,1.020,2,1100
195468694,-0.854,2.073,-0.915,-0.162,0.005,1.031,2,1100
195469209,-0.854,2.073,-0.915,-0.162,0.005,1.031,2,1100
195470694,-0.732,0.610,0.610,-0.006,0.094,1.048,2,1100
195471209,-0.915,0.366,0.427,0.042,0.034,1.072,2,1100
195472694,-0.915,0.976,-0.122,0.081,0.029,1.053,2,1100
195473217,-0.915,1.585,-0.244,0.127,0.044,1.027,2,1100
195474694,-1.037,2.622,-0.671,-0.031,0.000,1.014,2,1100
195475209,-1.037,2.622,-0.671,-0.031,0.000,1.014,2,1100
195476694,-1.220,2.012,-0.793,-0.115,0.024,1.030,2,1100
195477205,-1.098,0.915,0.000,-0.078,0.065,1.044,2,1100
195478694,-0.854,0.305,0.000,-0.005,0.057,1.041,2,1100
195479214,-0.854,0.427,0.244,0.037,0.030,1.086,2,1100
195480695,-1.037,1.585,-0.183,0.138,0.049,1.022,2,1100
195481212,-1.037,1.585,-0.183,0.138,0.049,1.022,2,1100
195482694,-1.463,2.439,-0.854,-0.062,-0.041,1.011,2,1100
195483205,-1.463,2.439,-0.854,-0.062,-0.041,1.011,2,1100
195484702,-0.976,1.646,-0.488,-0.097,0.021,1.027,2,1100
195485231,-0.732,0.610,-0.061,-0.089,0.068,1.033,2,1100
195486697,-1.098,0.122,0.122,-0.001,0.025,1.078,2,1100
195487219,-0.915,0.427,0.122,0.053,0.083,1.066,2,1100
195488694,-1.037,1.768,0.000,0.126,0.033,1.035,2,1100
195489205,-1.037,1.768,0.000,0.126,0.033,1.035,2,1100
195490695,-1.159,2.683,-0.915,-0.077,-0.020,0.992,2,1100
195491217,-0.915,2.439,-0.671,-0.079,-0.006,1.038,2,1100
195492694,-1.098,1.463,0.061,-0.114,0.030,1.023,2,1100
195493214,-0.854,0.549,0.000,-0.068,0.030,1.038,2,1100
195494694,-0.793,0.610,0.122,0.107,0.046,1.034,2,1100
195495218,-0.793,0.610,0.122,0.107,0.046,1.034,2,1100
195496694,-1.037,1.646,-0.061,0.099,0.002,1.044,2,1100
195497210,-1.159,2.744,-0.366,0.099,0.002,1.044,2,1100
195498694,-1.402,3.049,-0.549,-0.088,0.018,0.996,2,1100
195499209,-1.341,2.256,-0.244,-0.075,-0.014,1.028,2,1100
195500694,-1.159,0.488,0.488,-0.136,0.035,1.025,2,1100
195501209,-1.159,0.488,0.488,-0.065,0.009,1.081,2,1100
195502694,-0.976,0.549,0.549,0.111,0.049,1.021,2,1100
195503214,-0.976,0.549,0.549,0.111,0.049,1.021,2,1100
195504694,-1.098,2.195,0.061,0.072,0.004,1.056,2,1100
195505210,-1.341,2.927,-0.610,0.006,0.014,1.007,2,1100
195506694,-1.037,2.744,-0.854,-0.053,0.019,1.009,2,1100
195507214,-1.098,1.890,-0.549,-0.112,-0.006,1.011,2,1100
195508694,-0.549,0.793,0.488,-0.059,0.065,1.067,2,1100
195509214,-0.549,0.793,0.488,-0.059,0.065,1.067,2,1100
195510694,-0.488,0.610,0.732,0.086,0.085,1.062,2,1100
195511210,-0.488,1.098,0.122,0.120,-0.012,1.064,2,1100
195512702,-0.915,2.195,-0.122,0.046,0.035,1.014,2,1100
195513231,-0.915,2.805,-0.427,0.018,0.004,1.021,2,1100
195514697,-0.732,1.951,-0.305,-0.115,-0.046,1.016,2,1100
195515221,-0.732,1.951,-0.305,-0.115,-0.046,1.016,2,1100
195516694,-0.427,0.671,0.854,-0.021,0.109,1.062,2,1100
195517209,-0.427,0.671,0.854,-0.021,0.109,1.062,2,1100
195518694,-0.793,0.427,0.732,0.095,0.044,1.049,2,1100
195519209,-0.915,1.220,0.488,0.103,0.008,1.058,2,1100
195520694,-1.037,2.317,0.183,0.068,0.032,1.018,2,1100
195521210,-1.159,2.866,-0.061,-0.008,0.006,1.016,2,1100
195522694,-0.976,1.951,0.000,-0.148,-0.001,1.042,2,1100
195523209,-0.976,1.951,0.000,-0.148,-0.001,1.042,2,1100
195524694,-0.976,0.549,1.220,0.013,0.075,1.037,2,1100
195525217,-0.976,0.427,1.037,0.053,0.059,1.078,2,1100
195526694,-1.280,0.610,0.610,0.096,0.024,1.063,2,1100
195527214,-1.098,1.524,0.427,0.108,0.058,1.013,2,1100
195528694,-1.220,2.683,0.183,-0.050,0.030,0.991,2,1100
195529214,-1.220,2.683,0.183,-0.050,0.030,0.991,2,1100
195530694,-1.037,1.951,0.427,-0.122,0.047,1.042,2,1100
195531214,-0.854,0.976,0.915,-0.122,0.047,1.042,2,1100
195532694,-0.610,0.610,1.524,-0.018,0.084,1.048,2,1100
195533210,-0.610,0.671,1.280,0.066,0.024,1.071,2,1100
195534694,-0.610,1.890,0.732,0.104,0.052,1.040,2,1100
195535210,-0.610,1.890,0.732,0.123,0.037,1.038,2,1100
195536694,-0.915,2.622,0.305,-0.040,-0.031,1.002,2,1100
195537209,-0.915,2.622,0.305,-0.040,-0.031,1.002,2,1100
195538694,-1.037,1.768,0.732,-0.106,0.029,1.030,2,1100
195539218,-1.098,0.732,1.280,-0.086,0.050,1.044,2,1100
195540694,-1.098,0.183,1.524,-0.003,0.056,1.090,2,1100
195541214,-0.854,0.305,1.280,0.075,0.061,1.062,2,1100
195542694,-1.037,1.768,0.732,0.122,-0.000,1.055,2,1100
195543214,-1.037,1.768,0.732,0.122,-0.000,1.055,2,1100
195544694,-1.463,2.866,0.305,-0.061,-0.034,1.000,2,1100
195545217,-1.159,2.256,0.366,-0.106,0.019,1.046,2,1100
195546694,-0.976,1.402,0.854,-0.097,0.007,1.021,2,1100
195547205,-0.976,0.610,1.098,-0.081,0.073,1.062,2,1100
195548694,-0.549,0.793,1.524,0.103,0.069,1.027,2,1100
195549210,-0.549,0.793,1.524,0.103,0.069,1.027,2,1100
195550694,-1.341,2.012,0.549,0.099,0.017,1.048,2,1100
195551217,-1.098,2.805,0.427,0.099,0.017,1.048,2,1100
195552694,-1.280,3.049,0.427,-0.087,0.016,1.003,2,1100
195553209,-1.098,2.256,0.488,-0.075,-0.023,1.039,2,1100
195554694,-1.220,1.220,0.854,-0.145,0.056,1.019,2,1100
195555209,-1.037,0.610,1.159,-0.043,0.005,1.086,2,1100
195556694,-0.854,0.366,1.402,0.115,0.040,1.046,2,1100
195557214,-0.854,0.366,1.402,0.115,0.040,1.046,2,1100
195558694,-1.037,2.134,0.671,0.078,0.000,1.031,2,1100
195559205,-1.159,2.744,0.488,-0.002,0.004,1.018,2,1100
195560694,-0.915,2.744,0.305,-0.081,0.027,1.009,2,1100
195561217,-0.671,2.073,0.366,-0.094,-0.050,1.028,2,1100
195562694,-0.854,0.427,1.098,-0.040,0.061,1.070,2,1100
195563214,-0.854,0.427,1.098,-0.040,0.061,1.070,2,1100
195564694,-0.732,0.427,1.037,0.096,0.053,1.069,2,1100
195565209,-0.976,1.341,0.976,0.096,0.053,1.069,2,1100
195566694,-0.976,2.317,0.610,0.069,0.018,1.026,2,1100
195567214,-1.159,2.988,0.427,-0.010,0.010,1.014,2,1100
195568694,-1.220,1.890,0.366,-0.083,0.010,0.998,2,1100
195569209,-1.220,1.890,0.366,-0.137,-0.023,1.027,2,1100
195570694,-0.671,0.488,1.463,-0.019,0.109,1.021,2,1100
195571218,-0.671,0.488,1.463,-0.019,0.109,1.021,2,1100
195572694,-0.732,0.427,0.854,0.084,0.060,1.039,2,1100
195573211,-1.037,1.402,0.610,0.107,-0.003,1.043,2,1100
195574694,-1.098,2.378,0.610,0.079,0.062,1.033,2,1100
195575214,-1.220,2.622,0.366,-0.013,-0.022,1.010,2,1100
195576694,-1.037,2.012,0.305,-0.128,-0.035,1.045,2,1100
195577209,-1.037,2.012,0.305,-0.128,-0.035,1.045,2,1100
195578694,-1.098,0.244,1.585,0.003,0.067,1.052,2,1100
195579214,-0.610,0.122,1.402,0.056,0.049,1.074,2,1100
195580694,-0.732,0.732,0.732,0.093,0.022,1.056,2,1100
195581214,-0.610,1.707,0.610,0.100,0.052,1.027,2,1100
195582694,-1.098,2.866,0.305,-0.051,0.002,0.997,2,1100
195583209,-1.098,2.866,0.305,-0.051,0.002,0.997,2,1100
195584694,-1.098,1.829,0.244,-0.116,0.024,1.049,2,1100
195585214,-1.098,1.829,0.244,-0.116,0.024,1.049,2,1100
195586694,-0.427,0.427,1.220,0.005,0.058,1.103,2,1100
195587205,-0.488,0.610,1.037,0.055,0.059,1.064,2,1100
195588694,-0.732,0.976,0.427,0.105,0.041,1.019,2,1100
195589209,-0.915,1.829,0.549,0.123,0.050,1.048,2,1100
195590694,-0.793,2.561,-0.488,-0.069,-0.033,0.995,2,1100
195591209,-0.793,2.561,-0.488,-0.069,-0.033,0.995,2,1100
195592694,-0.793,1.341,-0.061,-0.098,0.043,1.039,2,1100
195593211,-0.976,0.671,0.732,-0.076,0.058,1.048,2,1100
195594694,-0.915,0.488,0.793,0.005,0.045,1.074,2,1100
195595218,-0.732,0.793,0.732,0.087,0.065,1.060,2,1100
195596694,-1.098,2.012,0.122,0.130,-0.001,1.058,2,1100
195597214,-1.098,2.012,0.122,0.130,-0.001,1.058,2,1100
195598694,-1.220,2.805,-0.610,-0.077,-0.038,1.014,2,1100
195599209,-1.159,2.500,0.000,-0.077,-0.038,1.014,2,1100
195600694,-1.280,1.585,0.549,-0.089,0.019,1.009,2,1100
195601214,-0.915,0.488,0.671,-0.093,0.053,1.072,2,1100
195602694,-0.610,0.427,0.793,0.019,0.062,1.061,2,1100
195603209,-0.610,0.427,0.793,0.126,0.052,1.054,2,1100
195604702,-0.793,1.890,0.061,0.076,-0.002,1.032,2,1100
195605235,-0.793,1.890,0.061,0.076,-0.002,1.032,2,1100
195606697,-1.280,2.744,-0.671,-0.070,0.013,1.001,2,1100
195607219,-0.915,2.317,-0.427,-0.088,-0.006,1.015,2,1100
195608694,-1.037,1.280,-0.061,-0.132,0.031,1.039,2,1100
195609218,-1.159,0.427,0.122,-0.055,0.015,1.081,2,1100
195610694,-1.280,0.610,0.549,0.117,0.054,1.046,2,1100
195611205,-1.280,0.610,0.549,0.117,0.054,1.046,2,1100
195612694,-1.220,2.439,-0.244,0.053,0.004,1.014,2,1100
195613217,-1.220,2.927,-0.366,-0.008,-0.003,1.018,2,1100
195614694,-1.098,2.805,-0.793,-0.057,0.038,1.006,2,1100
195615209,-1.037,1.951,-0.366,-0.101,-0.042,1.012,2,1100
195616694,-1.098,0.732,0.549,-0.031,0.070,1.054,2,1100
195617209,-1.098,0.732,0.549,-0.031,0.070,1.054,2,1100
195618694,-1.037,0.549,0.427,0.102,0.051,1.042,2,1100
195619209,-1.037,0.549,0.427,0.102,0.051,1.042,2,1100
195620694,-1.098,2.439,-0.732,0.048,0.010,1.026,2,1100
195621214,-1.037,2.927,-0.671,-0.005,0.020,1.010,2,1100
195622694,-0.793,2.683,-0.671,-0.066,-0.003,0.994,2,1100
195623210,-1.037,1.707,-0.549,-0.145,-0.012,1.035,2,1100
195624694,-1.098,0.122,0.366,-0.003,0.104,1.046,2,1100
195625205,-1.098,0.122,0.366,-0.003,0.104,1.046,2,1100
195626694,-0.793,0.610,-0.183,0.088,0.034,1.061,2,1100
195627209,-1.037,1.707,-0.488,0.096,-0.008,1.044,2,1100
195628694,-1.280,2.500,-0.305,0.065,0.041,1.023,2,1100
195629210,-1.524,2.805,-0.244,-0.015,0.014,0.984,2,1100
195630694,-1.159,1.524,-0.671,-0.135,-0.017,1.064,2,1100
195631214,-1.159,1.524,-0.671,-0.135,-0.017,1.064,2,1100
195632694,-1.037,0.122,0.549,0.026,0.080,1.075,2,1100
195633214,-0.854,0.366,0.305,0.026,0.080,1.075,2,1100
195634694,-0.854,0.915,-0.183,0.098,0.010,1.043,2,1100
195635205,-1.037,1.890,-0.305,0.093,0.038,1.048,2,1100
195636694,-1.037,2.622,-0.305,0.071,0.026,1.026,2,1100
195637218,-1.037,2.622,-0.305,-0.037,-0.011,0.992,2,1100
195638694,-0.915,1.707,-0.427,-0.140,0.014,1.042,2,1100
195639209,-0.915,1.707,-0.427,-0.140,0.014,1.042,2,1100
195640694,-0.732,0.122,0.793,0.028,0.069,1.089,2,1100
195641210,-0.854,0.305,0.427,0.049,0.042,1.048,2,1100
195642694,-0.976,0.976,-0.061,0.108,0.017,1.039,2,1100
195643209,-1.159,1.951,-0.061,0.123,0.050,1.058,2,1100
195644694,-1.098,2.622,-0.427,-0.063,-0.041,1.017,2,1100
195645214,-1.098,2.622,-0.427,-0.063,-0.041,1.017,2,1100
195646694,-0.976,1.341,-0.061,-0.108,0.045,0.995,2,1100
195647218,-0.915,0.671,0.671,-0.047,0.068,1.068,2,1100
195648694,-0.915,0.366,0.976,0.012,0.044,1.062,2,1100
195649214,-1.220,0.793,0.427,0.075,0.038,1.058,2,1100
195650694,-1.402,2.256,0.122,0.138,0.022,1.039,2,1100
195651210,-1.402,2.256,0.122,0.138,0.022,1.039,2,1100
195652694,-1.524,2.744,-0.488,-0.095,-0.052,1.029,2,1100
195653210,-1.524,2.744,-0.488,-0.095,-0.052,1.029,2,1100
195654694,-0.915,0.915,0.183,-0.080,0.038,1.020,2,1100
195655210,-0.793,0.427,0.610,-0.060,0.061,1.088,2,1100
195656694,-0.549,0.183,0.854,0.013,0.041,1.054,2,1100
195657209,-0.793,0.610,1.037,0.104,0.045,1.052,2,1100
195658694,-0.976,2.012,0.427,0.088,-0.000,1.006,2,1100
195659209,-0.976,2.012,0.427,0.088,-0.000,1.006,2,1100
195660694,-1.280,2.866,-0.244,-0.103,0.002,1.010,2,1100
195661214,-1.098,2.317,-0.061,-0.087,-0.002,1.006,2,1100
195662694,-1.098,0.915,0.488,-0.109,0.067,1.043,2,1100
195663217,-1.220,0.305,0.732,-0.047,0.002,1.076,2,1100
195664694,-0.732,0.671,0.549,0.124,0.047,1.037,2,1100
195665218,-0.732,0.671,0.549,0.124,0.047,1.037,2,1100
195666694,-0.793,2.256,0.122,0.052,-0.017,1.016,2,1100
195667209,-0.915,2.988,-0.305,0.052,-0.017,1.016,2,1100
195668694,-0.732,2.744,-0.244,-0.065,0.040,0.998,2,1100
195669217,-0.854,1.707,0.305,-0.087,-0.014,1.024,2,1100
195670694,-0.854,0.366,0.732,-0.119,0.034,1.073,2,1100
195671218,-0.854,0.366,0.732,-0.041,0.037,1.048,2,1100
195672694,-0.549,0.610,1.159,0.112,0.050,1.044,2,1100
195673218,-0.549,0.610,1.159,0.112,0.050,1.044,2,1100
195674694,-0.793,2.683,0.061,0.034,0.011,1.056,2,1100
195675214,-1.159,3.171,0.061,-0.034,0.015,0.988,2,1100
195676694,-1.098,2.622,0.244,-0.071,0.002,1.013,2,1100
195677209,-1.037,1.829,0.366,-0.130,-0.006,1.043,2,1100
195678694,-0.854,0.549,1.098,-0.031,0.097,1.082,2,1100
195679210,-0.854,0.549,1.098,-0.031,0.097,1.082,2,1100
195680694,-0.976,0.549,1.098,0.106,0.051,1.040,2,1100
195681205,-0.915,1.646,0.610,0.089,-0.024,1.052,2,1100
195682694,-0.854,2.622,0.610,0.043,0.029,1.038,2,1100
195683210,-1.159,2.744,0.488,-0.027,0.012,0.978,2,1100
195684694,-0.976,1.463,0.488,-0.138,-0.032,1.060,2,1100
195685209,-0.976,1.463,0.488,-0.138,-0.032,1.060,2,1100
195686694,-0.793,0.427,1.402,0.045,0.089,1.082,2,1100
195687210,-0.793,0.427,1.402,0.045,0.089,1.082,2,1100
195688694,-0.854,0.793,0.915,0.109,-0.008,1.031,2,1100
195689209,-1.098,2.012,0.854,0.080,0.043,1.058,2,1100
195690694,-0.976,2.866,0.610,0.049,0.014,1.024,2,1100
195691210,-1.463,3.049,0.488,-0.053,0.030,1.002,2,1100
195692694,-1.098,1.646,0.488,-0.142,0.007,1.051,2,1100
195693214,-1.098,1.646,0.488,-0.142,0.007,1.051,2,1100
195694694,-0.793,0.122,1.585,0.053,0.094,1.058,2,1100
195695217,-1.098,0.427,1.159,0.071,0.047,1.037,2,1100
195696694,-1.159,1.098,0.732,0.086,0.007,1.060,2,1100
195697214,-0.854,2.073,0.671,0.121,0.047,1.067,2,1100
195698694,-1.098,2.622,0.122,-0.053,-0.039,1.026,2,1100
195699209,-1.098,2.622,0.122,-0.053,-0.039,1.026,2,1100
195700694,-1.098,1.341,0.488,-0.112,0.035,1.003,2,1100
195701214,-0.976,0.427,1.280,-0.112,0.035,1.003,2,1100
195702694,-0.854,-0.061,1.585,0.039,0.053,1.045,2,1100
195703209,-0.915,0.427,1.280,0.073,0.029,1.074,2,1100
195704694,-1.037,2.012,0.793,0.103,0.064,1.037,2,1100
195705210,-1.037,2.012,0.793,0.121,0.016,1.021,2,1100
195706694,-0.976,2.500,0.122,-0.074,-0.063,1.023,2,1100
195707214,-0.976,2.500,0.122,-0.074,-0.063,1.023,2,1100
195708694,-0.549,1.098,0.732,-0.075,0.017,1.039,2,1100
195709205,-0.610,0.305,1.280,-0.061,0.094,1.071,2,1100
195710694,-0.671,-0.061,1.220,0.027,0.044,1.046,2,1100
195711218,-1.037,0.488,1.037,0.084,0.057,1.068,2,1100
195712694,-1.159,2.073,0.610,0.082,0.029,1.000,2,1100
195713209,-1.159,2.073,0.610,0.082,0.029,1.000,2,1100
195714694,-1.159,2.622,-0.366,-0.097,-0.020,1.002,2,1100
195715217,-0.976,2.073,0.183,-0.105,0.014,1.026,2,1100
195716694,-1.159,1.098,0.854,-0.109,0.062,1.054,2,1100
195717209,-1.037,0.305,0.854,-0.018,0.032,1.040,2,1100
195718694,-1.037,0.671,0.854,0.035,0.065,1.085,2,1100
195719214,-1.037,0.671,0.854,0.118,0.046,1.045,2,1100
195720694,-1.159,2.378,0.610,0.061,0.004,1.037,2,1100
195721205,-1.159,2.378,0.610,0.061,0.004,1.037,2,1100
195722694,-1.098,2.683,-0.061,-0.102,0.032,0.986,2,1100
195723214,-0.976,1.707,0.366,-0.100,-0.021,1.018,2,1100
195724694,-0.793,0.854,0.732,-0.113,0.061,1.052,2,1100
195725205,-0.793,0.244,0.854,-0.018,0.037,1.052,2,1100
195726694,-0.793,0.793,0.915,0.135,0.027,1.048,2,1100
195727214,-0.793,0.793,0.915,0.135,0.027,1.048,2,1100
195728694,-0.976,2.500,0.366,0.055,-0.007,1.060,2,1100
195729217,-1.159,2.988,0.000,-0.049,0.015,0.992,2,1100
195730694,-1.159,2.683,-0.244,-0.069,-0.002,1.029,2,1100
195731214,-0.976,1.768,0.122,-0.142,0.025,1.022,2,1100
195732695,-0.915,0.183,0.793,-0.017,0.093,1.094,2,1100
195733218,-0.915,0.183,0.793,-0.017,0.093,1.094,2,1100
195734694,-0.976,0.610,0.549,0.093,0.064,1.038,2,1100
195735214,-1.037,1.829,0.122,0.093,0.064,1.038,2,1100
195736694,-1.220,2.622,0.061,0.027,0.016,1.062,2,1100
195737205,-1.220,2.805,0.000,-0.045,0.019,0.984,2,1100
195738694,-1.098,1.463,0.305,-0.075,-0.013,1.002,2,1100
195739218,-1.098,1.463,0.305,-0.146,0.010,1.034,2,1100
195740694,-0.549,0.122,0.915,0.034,0.110,1.101,2,1100
195741218,-0.549,0.122,0.915,0.034,0.110,1.101,2,1100
195742694,-1.037,0.915,0.732,0.115,0.024,1.034,2,1100
195743218,-1.220,2.073,0.000,0.085,0.017,1.058,2,1100
195744694,-1.037,2.805,-0.183,0.030,0.031,0.997,2,1100
195745209,-1.220,2.744,-0.183,-0.050,-0.009,1.014,2,1100
195746694,-0.915,1.463,0.122,-0.133,0.009,1.039,2,1100
195747218,-0.915,1.463,0.122,-0.133,0.009,1.039,2,1100
195748694,-0.793,0.305,0.976,0.059,0.066,1.087,2,1100
195749210,-0.915,0.244,0.671,0.066,0.082,1.026,2,1100
195750694,-0.976,1.037,0.061,0.108,-0.016,1.048,2,1100
195751209,-1.220,2.073,-0.122,0.087,0.070,1.047,2,1100
195752694,-1.220,2.683,-0.610,0.029,-0.012,1.012,2,1100
195753214,-1.220,2.683,-0.610,-0.095,0.024,1.016,2,1100
195754694,-0.732,1.159,-0.244,-0.120,0.047,1.041,2,1100
195755218,-0.732,1.159,-0.244,-0.120,0.047,1.041,2,1100
195756694,-0.610,0.244,0.427,0.043,0.067,1.040,2,1100
195757210,-0.610,0.610,0.427,0.082,0.029,1.079,2,1100
195758694,-0.976,1.402,0.000,0.112,0.049,1.046,2,1100
195759210,-0.976,2.134,-0.122,0.096,0.034,1.008,2,1100
195760694,-1.159,2.622,-0.793,-0.084,-0.045,1.014,2,1100
195761214,-1.159,2.622,-0.793,-0.084,-0.045,1.014,2,1100
195762694,-0.854,0.976,-0.061,-0.081,0.028,1.052,2,1100
195763205,-0.549,0.244,0.610,-0.041,0.078,1.062,2,1100
195764697,-0.854,0.122,0.427,0.048,0.048,1.050,2,1100
195765226,-0.915,0.671,0.305,0.099,0.046,1.068,2,1100
195766701,-0.915,2.317,-0.061,0.084,-0.008,1.015,2,1100
195767226,-0.915,2.317,-0.061,0.084,-0.008,1.015,2,1100
195768694,-0.976,3.049,-0.671,-0.089,-0.040,1.007,2,1100
195769216,-0.976,2.073,-0.366,-0.089,-0.040,1.007,2,1100
195770694,-1.159,0.732,0.183,-0.097,0.049,1.062,2,1100
195771209,-0.793,0.305,0.366,-0.035,0.060,1.042,2,1100
195772694,-1.098,1.098,0.183,0.060,0.053,1.088,2,1100
195773205,-1.098,1.098,0.183,0.111,0.068,1.035,2,1100
