timestamp_us,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,motor_id,motor_command
219627640,0.427,0.488,0.488,0.287,0.137,1.203,255,1100
219628368,0.427,0.488,0.488,0.287,0.137,1.203,255,1100
219629640,-1.890,2.317,-0.610,0.028,0.053,1.170,255,1100
219630375,-2.317,2.927,-0.427,-0.072,-0.054,0.885,255,1100
219631640,-2.561,2.500,0.305,-0.201,-0.071,1.153,255,1100
219632630,-2.012,1.768,0.732,-0.285,-0.056,1.059,255,1100
219633640,-0.366,0.305,1.646,-0.073,0.022,1.066,255,1100
219634510,-0.366,0.305,1.646,-0.004,0.059,1.010,255,1100
219635640,0.183,0.854,0.366,0.220,0.135,1.212,255,1100
219636371,-0.366,1.402,-0.061,0.205,0.066,0.839,255,1100
219637640,-1.646,2.073,-0.183,-0.005,0.016,1.140,255,1100
219638506,-2.073,2.500,-0.366,-0.082,-0.036,0.857,255,1100
219639640,-2.500,2.439,0.488,-0.187,-0.093,1.262,255,1100
219640629,-0.854,1.159,1.220,-0.243,-0.036,1.000,255,1100
219641640,-0.183,0.610,1.159,-0.009,0.080,1.006,255,1100
219642506,0.183,1.037,0.610,0.201,0.071,1.041,255,1100
219643640,0.183,1.098,0.244,0.206,0.202,1.137,255,1100
219644371,-0.427,1.646,-0.061,0.180,0.044,0.860,255,1100
219645640,-1.951,1.890,-0.427,-0.017,0.015,1.138,255,1100
219646507,-1.951,2.195,-0.427,-0.118,-0.063,0.881,255,1100
219647640,-1.707,0.976,1.585,-0.151,-0.010,1.204,255,1100
219648631,-1.098,0.854,1.341,-0.095,-0.030,1.057,255,1100
219649640,-0.305,0.976,0.915,0.019,0.022,1.005,255,1100
219650505,0.366,1.768,0.671,0.145,0.146,1.048,255,1100
219651640,0.488,1.463,0.549,0.249,0.143,1.090,255,1100
219652366,-0.427,2.012,0.244,0.108,0.071,0.883,255,1100
219653640,-1.707,1.951,-0.488,0.000,-0.036,1.110,255,1100
219654490,-2.134,2.317,0.061,-0.146,-0.009,0.926,255,1100
219655640,-1.951,0.854,1.585,-0.230,-0.034,1.065,255,1100
219656634,-1.037,0.915,1.037,-0.073,-0.019,1.133,255,1100
219657640,-0.061,1.220,0.854,0.073,0.033,0.964,255,1100
219658495,0.244,2.012,0.549,0.142,0.177,0.981,255,1100
219659640,0.366,1.768,0.305,0.245,0.086,1.105,255,1100
219660378,-0.732,2.073,-0.488,0.008,0.082,0.937,255,1100
219661640,-2.317,1.768,-0.244,-0.126,0.034,0.984,255,1100
219662504,-2.500,1.159,0.549,-0.102,-0.053,1.176,255,1100
219663640,-2.134,0.610,0.915,-0.211,-0.064,1.026,255,1100
219664628,-1.341,1.037,0.854,-0.059,0.008,1.086,255,1100
219665640,-0.793,1.402,0.793,0.103,0.039,0.939,255,1100
219666364,0.061,2.134,0.427,0.099,0.130,1.085,255,1100
219667640,-0.427,1.829,-0.610,0.184,0.079,1.039,255,1100
219668376,-0.427,1.829,-0.610,0.073,0.069,0.997,255,1100
219669640,-2.012,1.280,-0.305,-0.114,-0.046,1.049,255,1100
219670508,-1.890,0.610,0.549,-0.127,-0.029,1.106,255,1100
219671640,-1.707,0.610,1.037,-0.174,-0.060,1.082,255,1100
219672632,-0.732,1.159,1.098,-0.024,0.027,1.132,255,1100
219673640,0.122,1.585,0.610,0.045,0.025,0.885,255,1100
219674371,0.244,2.317,-0.122,0.111,0.104,1.108,255,1100
219675640,-0.854,2.195,-0.366,0.124,0.076,1.057,255,1100
219676380,-1.707,1.280,-0.122,0.124,0.076,1.057,255,1100
219677640,-2.317,0.915,0.183,-0.094,-0.044,1.039,255,1100
219678509,-2.622,0.427,0.732,-0.156,-0.031,1.066,255,1100
219679640,-2.134,0.488,1.280,-0.078,-0.046,1.100,255,1100
219680631,-1.220,0.854,0.976,-0.014,0.050,1.161,255,1100
219681640,0.244,2.500,-0.244,0.052,-0.040,0.872,255,1100
219682372,0.244,2.500,-0.244,0.084,0.109,1.162,255,1100
219683640,-0.061,2.317,-0.366,0.074,0.151,1.097,255,1100
219684377,-0.854,1.402,-0.366,-0.069,-0.006,0.898,255,1100
219685640,-1.829,0.793,-0.061,-0.086,-0.034,1.107,255,1100
219686630,-2.500,0.122,0.488,-0.146,0.004,1.016,255,1100
219687640,-2.256,0.000,1.280,0.002,-0.022,1.079,255,1100
219688369,-1.707,0.671,1.098,-0.045,0.012,1.118,255,1100
219689640,-0.366,2.561,-0.488,0.065,0.111,1.159,255,1100
219690380,0.183,2.561,-0.305,0.120,0.126,0.814,255,1100
219691640,-0.427,2.195,0.000,0.089,0.082,1.158,255,1100
219692365,-1.220,1.402,-0.061,-0.061,-0.014,0.851,255,1100
219693640,-1.890,0.488,0.122,-0.099,-0.033,1.159,255,1100
219694630,-2.195,-0.183,0.549,-0.110,0.032,1.017,255,1100
219695640,-0.976,0.915,0.610,-0.077,0.016,1.084,255,1100
219696503,-0.183,2.317,-0.427,0.034,-0.054,1.002,255,1100
219697640,-0.061,3.293,-0.366,0.027,0.135,1.093,255,1100
219698503,0.244,2.744,-0.366,0.155,0.137,0.856,255,1100
219699640,-0.915,1.890,-0.244,-0.008,0.096,1.134,255,1100
219700504,-1.646,1.159,-0.244,-0.048,-0.062,0.836,255,1100
219701640,-2.439,-0.549,1.037,-0.079,0.038,1.212,255,1100
219702696,-1.829,0.244,1.524,-0.018,0.012,1.160,255,1100
219703642,-0.976,1.341,0.427,-0.034,-0.070,1.053,255,1100
219704532,-0.061,3.049,-0.305,0.041,0.021,1.072,255,1100
219705640,0.549,3.841,-0.305,0.062,0.085,0.989,255,1100
219706419,0.549,3.598,-0.183,0.086,0.163,0.899,255,1100
219707642,-0.427,2.317,-0.549,-0.039,0.050,1.104,255,1100
219708543,-1.341,1.341,-0.427,-0.071,0.024,0.895,255,1100
219709640,-2.744,-0.549,1.402,-0.030,0.011,1.028,255,1100
219710627,-2.317,0.244,1.524,-0.043,-0.012,1.211,255,1100
219711640,-1.585,1.341,0.732,0.026,-0.054,0.958,255,1100
219712508,-0.671,2.927,0.000,0.037,0.025,1.061,255,1100
219713640,-0.244,3.659,-0.305,0.047,0.056,1.003,255,1100
219714373,0.061,3.415,-0.671,0.036,0.115,0.984,255,1100
219715640,-1.341,1.037,0.000,-0.051,0.074,1.019,255,1100
219716367,-1.341,1.037,0.000,-0.025,0.024,0.961,255,1100
219717640,-2.134,-0.671,1.159,-0.025,-0.008,1.064,255,1100
219718503,-1.951,0.061,1.280,-0.023,-0.019,1.214,255,1100
219719640,-0.793,1.524,0.732,0.048,-0.020,0.922,255,1100
219720510,-0.061,3.232,0.000,0.025,0.023,1.129,255,1100
219721640,0.366,4.207,-0.305,-0.001,0.033,0.959,255,1100
219722369,0.366,3.659,-0.671,-0.004,0.117,1.037,255,1100
219723640,-1.098,0.732,0.061,-0.001,0.026,1.017,255,1100
219724419,-1.646,-1.098,0.427,-0.026,0.016,1.027,255,1100
219725640,-2.317,-0.793,0.915,-0.034,-0.027,1.135,255,1100
219726654,-2.134,0.427,1.159,0.031,0.048,1.197,255,1100
219727640,-0.854,1.646,0.610,0.075,-0.035,0.893,255,1100
219728382,-0.305,3.232,-0.549,0.010,0.000,1.148,255,1100
219729640,0.183,3.841,-0.671,0.024,0.121,1.025,255,1100
219730373,0.183,3.841,-0.671,0.024,0.121,1.025,255,1100
219731640,-1.098,0.305,0.366,-0.000,-0.001,1.002,255,1100
219732505,-1.646,-1.159,0.488,-0.047,0.014,1.014,255,1100
219733640,-2.256,-0.488,1.159,0.009,-0.026,1.229,255,1100
219734625,-2.195,0.427,1.341,0.052,0.056,1.091,255,1100
219735640,-0.366,3.537,-0.366,0.036,-0.048,0.956,255,1100
219736502,-0.366,3.537,-0.366,0.018,-0.047,1.106,255,1100
219737640,0.183,3.720,-0.488,0.034,0.106,0.993,255,1100
219738492,-0.244,1.890,-0.061,-0.044,0.115,0.943,255,1100
219739640,-1.402,0.122,0.427,0.008,0.007,1.083,255,1100
219740499,-2.134,-1.463,0.732,-0.080,-0.007,0.970,255,1100
219741640,-2.683,-0.854,1.463,0.083,0.058,1.233,255,1100
219742505,-2.195,0.305,1.585,0.108,0.028,1.050,255,1100
219743640,-0.061,4.146,-0.549,-0.040,-0.063,1.126,255,1100
219744507,0.183,4.817,-0.732,-0.093,0.049,0.967,255,1100
219745640,0.305,3.598,-0.244,-0.009,0.151,1.014,255,1100
219746369,-0.610,1.524,-0.061,-0.069,0.056,0.869,255,1100
219747640,-1.159,-0.549,0.305,0.005,0.001,1.175,255,1100
219748539,-1.951,-1.768,0.671,-0.075,0.066,0.946,255,1100
219749641,-1.890,-0.183,1.341,0.148,0.024,1.246,255,1100
219750530,-1.341,1.890,0.366,0.046,0.037,1.006,255,1100
219751640,-0.671,4.329,-0.305,-0.121,0.037,1.038,255,1100
219752519,0.061,5.061,-0.366,0.012,-0.008,0.942,255,1100
219753640,-0.305,3.659,0.183,-0.084,0.187,1.049,255,1100
219754369,-0.427,1.524,-0.183,-0.034,-0.014,0.882,255,1100
219755640,-1.402,-0.610,0.305,-0.058,0.062,1.224,255,1100
219756690,-2.561,-1.463,1.524,0.150,0.049,1.264,255,1100
219757642,-2.012,0.122,1.037,0.023,-0.003,0.973,255,1100
219758403,-1.159,2.805,0.122,0.077,-0.075,1.121,255,1100
219759640,-0.122,4.817,-0.732,-0.110,0.018,1.038,255,1100
219760515,0.061,5.244,-0.305,-0.049,0.035,0.966,255,1100
219761640,-0.122,3.476,-0.244,-0.115,0.100,0.954,255,1100
219762495,-0.183,1.524,-0.183,-0.048,0.067,0.897,255,1100
219763640,-1.646,-2.195,1.402,0.040,0.064,0.799,255,1100
219764505,-2.378,-1.585,1.524,0.120,0.022,1.312,255,1100
219765640,-1.890,0.671,1.463,0.107,-0.043,0.964,255,1100
219766434,-1.220,2.805,0.122,0.022,-0.026,1.141,255,1100
219767642,-0.305,4.756,-0.549,-0.073,-0.029,0.948,255,1100
219768532,0.061,5.244,-0.488,-0.062,0.042,1.030,255,1100
219769640,-0.488,1.402,0.061,-0.128,0.059,0.961,255,1100
219770420,-0.488,1.402,0.061,-0.087,0.118,0.931,255,1100
219771641,-1.707,-2.317,1.646,0.103,0.094,0.907,255,1100
219772397,-2.500,-1.829,1.341,0.075,-0.002,1.266,255,1100
219773640,-2.195,0.915,1.098,0.104,0.003,0.962,255,1100
219774502,-1.585,3.232,0.366,0.066,-0.058,1.165,255,1100
219775640,-0.610,4.939,-0.366,-0.088,-0.008,0.956,255,1100
219776505,0.061,5.122,-0.793,-0.127,-0.004,0.976,255,1100
219777640,-0.061,1.037,0.244,0.003,0.083,1.019,255,1100
219778492,-1.220,-1.463,1.098,-0.016,0.104,1.117,255,1100
219779640,-1.585,-2.439,1.646,0.108,0.038,1.014,255,1100
219780513,-2.012,-1.098,1.280,0.116,0.011,1.153,255,1100
219781640,-1.829,1.037,1.098,0.168,0.036,1.069,255,1100
219782379,-1.098,3.049,0.549,0.028,-0.059,1.112,255,1100
219783640,-0.061,5.244,-0.671,-0.118,-0.047,0.901,255,1100
219784506,-0.366,3.354,-0.183,-0.174,-0.010,1.016,255,1100
219785640,-0.427,0.793,0.915,-0.053,0.074,1.021,255,1100
219786507,-0.915,-1.768,1.220,0.023,0.078,0.988,255,1100
219787640,-1.890,-2.317,1.402,0.136,0.064,1.199,255,1100
219788378,-2.012,-1.159,1.585,0.146,0.045,1.041,255,1100
219789640,-1.829,1.280,1.280,0.130,-0.013,1.150,255,1100
219790380,-1.159,3.841,0.305,-0.016,-0.090,1.052,255,1100
219791640,-0.305,5.549,-0.549,-0.214,0.036,0.991,255,1100
219792631,-0.183,3.476,-0.061,-0.040,0.079,0.931,255,1100
219793640,-0.732,0.793,0.488,-0.108,0.125,1.106,255,1100
219794498,-0.915,-2.073,0.976,0.042,0.009,0.973,255,1100
219795640,-1.707,-2.378,1.463,0.131,0.125,1.190,255,1100
219796377,-2.012,-1.220,1.646,0.202,0.013,0.998,255,1100
219797640,-1.646,3.537,0.000,0.009,-0.117,1.021,255,1100
219798376,-1.646,3.537,0.000,0.009,-0.117,1.021,255,1100
219799640,-0.305,4.878,-0.732,-0.167,0.053,1.019,255,1100
219800505,-0.305,3.049,0.183,-0.144,0.082,0.872,255,1100
219801640,0.000,0.610,0.183,-0.100,0.049,1.152,255,1100
219802371,-0.854,-1.829,0.793,0.036,0.086,0.962,255,1100
219803640,-1.890,-1.220,1.646,0.196,0.135,1.222,255,1100
219804387,-1.890,-1.220,1.646,0.180,0.023,0.990,255,1100
219805640,-1.341,3.902,-0.244,-0.044,-0.093,1.067,255,1100
219806508,-0.793,5.793,-0.793,-0.145,-0.065,0.910,255,1100
219807640,-0.244,5.122,-0.427,-0.188,0.037,1.037,255,1100
219808701,0.061,3.171,-0.061,-0.162,0.075,0.853,255,1100
219809642,0.000,0.366,0.427,-0.055,0.073,1.194,255,1100
219810398,-0.671,-2.012,0.854,0.031,0.127,0.904,255,1100
219811640,-2.012,-1.037,1.585,0.124,0.087,0.962,255,1100
219812379,-2.012,1.463,0.427,0.124,0.087,0.962,255,1100
219813640,-1.524,3.902,-0.427,-0.125,-0.051,1.012,255,1100
219814510,-0.427,5.488,-0.976,-0.068,-0.092,0.947,255,1100
219815640,-0.427,4.634,-0.244,-0.273,0.092,0.974,255,1100
219816632,-0.244,2.988,-0.244,-0.135,-0.002,0.921,255,1100
219817640,-0.671,-2.561,1.280,-0.090,0.146,1.169,255,1100
219818627,-1.646,-3.171,1.768,0.217,0.158,1.250,255,1100
219819640,-1.829,-0.854,1.220,0.173,0.000,1.009,255,1100
219820387,-1.951,2.134,0.488,0.180,0.037,1.145,255,1100
219821640,-1.463,4.207,-0.305,-0.052,-0.124,1.017,255,1100
219822515,-0.488,5.671,-0.610,-0.181,-0.044,1.013,255,1100
219823640,-0.366,4.756,-0.915,-0.262,0.000,0.903,255,1100
219824631,0.122,0.122,0.549,-0.162,0.113,0.956,255,1100
219825640,-0.366,-2.500,1.220,0.169,0.086,0.977,255,1100
219826373,-1.463,-3.110,1.280,0.169,0.086,0.977,255,1100
219827640,-2.012,-0.610,1.159,0.241,0.013,1.009,255,1100
219828381,-2.134,1.890,0.427,0.138,0.012,1.175,255,1100
219829640,-1.646,4.268,-0.366,-0.023,-0.156,0.979,255,1100
219830513,-0.732,5.610,-1.037,-0.217,-0.033,0.990,255,1100
219831640,-0.061,2.988,0.000,-0.182,0.126,1.076,255,1100
219832509,0.183,-0.305,0.793,-0.044,0.068,1.032,255,1100
219833640,-0.549,-2.744,1.707,0.146,0.131,1.033,255,1100
219834375,-1.585,-2.866,1.402,0.221,0.111,1.155,255,1100
219835640,-2.073,-0.732,0.915,0.234,0.065,1.021,255,1100
219836384,-2.012,2.012,0.000,0.091,-0.038,1.150,255,1100
219837640,-1.280,5.610,-1.341,-0.072,-0.107,0.983,255,1100
219838507,-1.280,5.610,-1.341,-0.215,-0.081,1.063,255,1100
219839640,-0.610,2.500,-0.061,-0.198,0.077,1.104,255,1100
219840638,-0.366,-0.671,0.427,-0.012,0.084,0.976,255,1100
219841640,-0.427,-2.744,1.463,0.162,0.141,1.155,255,1100
219842495,-1.098,-2.561,1.463,0.236,0.126,1.018,255,1100
219843640,-1.646,-0.488,0.793,0.261,0.048,1.131,255,1100
219844375,-1.890,2.439,0.183,0.112,-0.065,1.027,255,1100
219845640,-1.341,5.915,-1.159,-0.239,-0.060,1.092,255,1100
219846515,-0.488,4.451,-0.610,-0.227,0.016,0.836,255,1100
219847640,-0.427,1.951,0.183,-0.218,0.072,1.102,255,1100
219848500,0.122,-1.159,0.488,-0.014,0.064,0.974,255,1100
219849640,-0.854,-2.866,1.280,0.184,0.157,1.199,255,1100
219850376,-1.280,-2.683,1.463,0.288,0.144,0.953,255,1100
219851640,-2.073,2.561,-0.061,0.250,0.016,1.211,255,1100
219852374,-2.073,2.561,-0.061,0.097,-0.051,0.921,255,1100
219853640,-1.098,5.488,-0.793,-0.235,-0.038,1.069,255,1100
219854631,-0.732,4.268,-0.305,-0.259,-0.003,0.896,255,1100
219855640,-0.610,2.073,0.061,-0.266,0.074,1.094,255,1100
219856503,-0.244,-1.159,0.610,0.048,0.081,0.989,255,1100
219857640,-0.610,-2.805,1.463,0.200,0.180,1.166,255,1100
219858373,-1.037,-2.683,1.463,0.304,0.110,0.934,255,1100
219859640,-1.951,3.171,-0.427,0.085,-0.065,0.918,255,1100
219860511,-2.134,5.183,-0.976,-0.159,-0.086,1.107,255,1100
219861640,-1.341,5.244,-0.854,-0.234,-0.073,1.002,255,1100
219862637,-0.671,4.268,-0.427,-0.283,-0.034,0.920,255,1100
219863640,-0.671,2.012,0.000,-0.246,0.044,1.065,255,1100
219864505,-0.183,-1.098,0.610,0.033,0.135,0.975,255,1100
219865640,-1.220,-2.439,1.280,0.292,0.127,0.957,255,1100
219866377,-1.220,-2.439,1.280,0.292,0.127,0.957,255,1100
219867640,-2.256,3.232,-0.305,0.102,-0.034,0.929,255,1100
219868513,-1.524,4.939,-0.732,-0.123,-0.082,1.139,255,1100
219869640,-0.793,5.305,-0.793,-0.273,-0.068,0.958,255,1100
219870637,-0.488,3.963,-0.732,-0.307,-0.068,0.946,255,1100
219871640,-0.244,1.646,0.183,-0.235,0.098,1.087,255,1100
219872510,0.305,-1.341,1.280,0.092,0.151,0.976,255,1100
219873640,-1.280,-2.134,1.280,0.296,0.093,0.971,255,1100
219874380,-2.012,0.366,0.244,0.241,0.030,1.187,255,1100
219875640,-2.073,3.354,-0.183,0.086,-0.028,0.933,255,1100
219876501,-1.646,5.000,-0.732,-0.160,-0.090,1.097,255,1100
219877640,-0.915,5.488,-1.098,-0.306,-0.094,0.937,255,1100
219878631,-0.183,1.585,0.122,-0.304,-0.040,1.000,255,1100
219879640,-0.122,-1.280,0.976,0.078,0.140,1.014,255,1100
219880502,-0.488,-3.110,1.280,0.271,0.145,1.196,255,1100
219881640,-1.098,-1.829,1.280,0.291,0.104,0.917,255,1100
219882380,-1.768,0.244,0.549,0.293,0.035,1.198,255,1100
219883640,-2.256,3.537,-0.061,0.033,-0.045,0.970,255,1100
219884503,-1.768,5.305,-0.366,-0.162,-0.095,1.093,255,1100
219885640,-0.610,4.329,-0.244,-0.353,-0.083,0.917,255,1100
219886637,-0.488,1.402,0.305,-0.211,0.083,1.001,255,1100
219887640,0.305,-1.220,1.159,0.096,0.130,1.011,255,1100
219888369,-0.427,-2.683,1.463,0.247,0.154,1.188,255,1100
219889640,-0.915,-1.890,1.220,0.342,0.122,0.934,255,1100
219890437,-1.585,0.488,0.549,0.278,0.064,1.139,255,1100
219891642,-2.073,3.720,-0.366,0.031,-0.086,0.968,255,1100
219892528,-1.707,5.610,-0.976,-0.178,-0.112,1.142,255,1100
219893640,-0.732,3.780,-0.244,-0.265,-0.044,1.059,255,1100
219894640,-0.366,1.098,0.732,-0.242,0.070,1.030,255,1100
219895640,0.122,-1.341,1.098,0.096,0.110,1.056,255,1100
219896371,-0.122,-2.439,1.524,0.242,0.183,1.073,255,1100
219897640,-0.732,-1.585,1.524,0.366,0.125,1.007,255,1100
219898375,-1.524,0.427,0.427,0.227,0.035,1.116,255,1100
219899640,-2.561,5.366,-0.549,-0.178,-0.081,1.082,255,1100
219900508,-2.012,4.817,-0.427,-0.284,-0.048,0.851,255,1100
219901640,-1.098,3.049,-0.061,-0.284,-0.058,1.112,255,1100
219902633,-0.671,0.671,0.183,-0.241,0.042,1.022,255,1100
219903640,0.061,-1.280,1.159,0.112,0.168,1.104,255,1100
219904371,-0.183,-2.683,1.890,0.337,0.161,1.024,255,1100
219905640,-0.976,-1.463,1.768,0.352,0.110,1.100,255,1100
219906384,-1.707,0.793,0.244,0.204,0.011,1.017,255,1100
219907640,-1.890,5.244,-0.549,-0.237,-0.047,1.010,255,1100
219908510,-1.280,4.817,-0.488,-0.272,-0.103,0.860,255,1100
219909640,-0.671,3.171,0.122,-0.366,-0.046,1.138,255,1100
219910632,0.000,0.976,0.610,-0.179,0.026,1.003,255,1100
219911640,0.244,-1.159,1.341,0.121,0.258,1.111,255,1100
219912374,0.000,-2.805,1.890,0.395,0.126,0.979,255,1100
219913640,-1.707,0.915,-0.061,0.196,0.000,0.901,255,1100
219914381,-2.439,4.024,-0.549,0.196,0.000,0.901,255,1100
219915640,-2.195,5.061,-0.549,-0.207,-0.047,0.914,255,1100
219916515,-1.829,4.390,-0.305,-0.283,-0.108,0.969,255,1100
219917640,-0.976,2.866,-0.305,-0.361,-0.078,1.111,255,1100
219918637,-0.305,1.037,0.305,-0.166,0.063,0.968,255,1100
219919640,0.183,-2.317,1.768,0.134,0.223,1.155,255,1100
219920372,0.183,-2.317,1.768,0.378,0.152,0.920,255,1100
219921640,-1.768,1.280,0.061,0.177,0.021,0.858,255,1100
219922373,-2.073,3.902,-0.305,0.044,-0.038,1.229,255,1100
219923640,-2.073,4.817,0.000,-0.221,-0.043,0.845,255,1100
219924619,-1.707,4.146,-0.244,-0.334,-0.168,1.047,255,1100
219925640,-1.159,2.622,-0.244,-0.327,-0.028,1.076,255,1100
219926644,-0.061,-1.646,1.585,-0.137,0.083,0.997,255,1100
219927640,0.183,-2.195,1.280,0.338,0.132,0.963,255,1100
219928502,-0.793,-0.854,0.305,0.295,0.066,1.266,255,1100
219929640,-1.585,1.829,-0.244,0.184,0.071,0.829,255,1100
219930375,-2.500,3.598,-0.427,0.028,-0.067,1.179,255,1100
219931640,-2.439,4.756,-0.366,-0.250,-0.069,0.874,255,1100
219932631,-1.951,4.207,-0.366,-0.368,-0.113,1.087,255,1100
219933640,-0.244,0.732,0.610,-0.117,0.087,1.055,255,1100
219934505,0.183,-1.524,1.524,0.192,0.156,1.051,255,1100
219935640,0.488,-1.768,1.220,0.277,0.148,0.976,255,1100
219936374,-0.549,-0.732,0.549,0.354,0.087,1.207,255,1100
219937640,-1.646,1.707,0.244,0.144,0.051,0.895,255,1100
219938379,-1.829,3.659,-0.366,0.004,-0.055,1.100,255,1100
219939640,-2.256,4.695,-0.305,-0.246,-0.114,0.974,255,1100
219940633,-0.854,2.378,0.427,-0.248,-0.019,0.984,255,1100
219941640,-0.061,0.244,1.098,-0.095,0.078,1.007,255,1100
219942504,0.000,-1.524,1.280,0.178,0.131,1.037,255,1100
219943640,-0.183,-1.646,0.915,0.263,0.195,1.090,255,1100
219944374,-0.671,-0.305,0.610,0.398,0.103,1.076,255,1100
219945640,-1.951,1.829,0.061,0.122,0.043,0.994,255,1100
219946377,-2.500,3.537,-0.610,-0.025,-0.092,1.044,255,1100
219947640,-1.524,4.024,0.305,-0.291,-0.088,1.057,255,1100
219948634,-1.159,2.378,0.671,-0.279,-0.023,1.008,255,1100
219949640,-0.549,0.427,0.915,-0.079,0.029,1.036,255,1100
219950507,-0.427,-0.671,1.037,0.153,0.171,1.007,255,1100
219951640,-0.061,-1.037,1.098,0.347,0.171,1.129,255,1100
219952374,-0.427,-0.122,0.793,0.280,0.124,1.025,255,1100
219953640,-2.561,3.598,-0.671,0.161,-0.021,1.063,255,1100
219954510,-2.561,4.390,0.000,-0.083,-0.053,0.940,255,1100
219955640,-1.707,3.171,0.488,-0.279,-0.077,1.078,255,1100
219956613,-0.915,1.951,0.549,-0.271,-0.027,1.018,255,1100
219957640,-0.183,0.549,0.976,-0.083,0.032,1.060,255,1100
219958510,0.000,-0.427,1.220,0.166,0.185,0.961,255,1100
219959640,-0.122,-0.610,1.220,0.368,0.188,1.176,255,1100
219960371,-0.793,0.244,0.305,0.211,0.080,0.898,255,1100
219961640,-2.256,3.415,-0.793,-0.091,0.019,0.896,255,1100
219962507,-2.134,4.146,0.122,-0.151,-0.080,1.095,255,1100
219963640,-1.463,2.988,0.610,-0.354,-0.048,1.124,255,1100
219964628,-0.671,1.524,0.305,-0.202,-0.102,0.997,255,1100
219965640,0.122,0.549,1.037,-0.073,0.109,1.032,255,1100
219966501,0.366,-0.366,1.220,0.196,0.137,0.967,255,1100
219967640,-0.244,0.183,-0.122,0.189,0.054,0.838,255,1100
219968372,-0.244,0.183,-0.122,0.189,0.054,0.838,255,1100
219969640,-2.134,3.293,-0.793,-0.130,-0.006,0.891,255,1100
219970505,-2.134,3.659,0.183,-0.133,-0.071,1.120,255,1100
219971640,-1.707,2.622,0.488,-0.352,-0.090,1.077,255,1100
219972626,-0.976,1.646,0.427,-0.217,-0.059,0.992,255,1100
219973640,-0.366,0.427,0.976,-0.001,0.095,1.073,255,1100
219974539,0.061,-0.488,1.280,0.169,0.179,0.955,255,1100
219975641,-0.427,0.854,-0.183,0.182,0.057,0.874,255,1100
219976396,-1.768,2.134,-0.488,0.120,0.043,1.145,255,1100
219977640,-2.439,3.293,-0.610,-0.104,-0.007,0.878,255,1100
219978515,-2.256,2.866,-0.244,-0.174,-0.072,1.226,255,1100
219979640,-1.829,2.256,0.305,-0.302,-0.121,0.993,255,1100
219980639,-0.915,1.646,0.610,-0.195,0.010,0.991,255,1100
219981640,0.244,0.305,1.220,0.175,0.180,1.057,255,1100
219982377,0.244,0.305,1.220,0.175,0.180,1.057,255,1100
219983640,-0.244,1.098,-0.244,0.175,0.147,0.908,255,1100
219984374,-1.646,1.890,-0.366,0.123,-0.037,1.104,255,1100
219985640,-2.317,2.927,-0.488,-0.127,0.034,0.912,255,1100
219986632,-2.500,2.500,0.000,-0.195,-0.110,1.195,255,1100
219987640,-1.280,1.280,0.732,-0.270,-0.062,0.885,255,1100
219988617,-0.305,0.366,1.341,-0.011,0.074,0.982,255,1100
219989640,0.366,0.122,0.976,0.185,0.106,1.105,255,1100
219990376,0.610,0.610,0.549,0.268,0.138,1.050,255,1100
219991640,-0.244,1.280,-0.122,0.190,0.115,0.988,255,1100
219992375,-1.159,2.134,-0.305,0.032,0.026,1.034,255,1100
219993640,-1.707,2.439,-0.305,-0.063,-0.042,0.954,255,1100
219994515,-2.256,2.378,0.122,-0.233,-0.040,1.118,255,1100
219995640,-1.280,0.976,0.915,-0.181,0.005,1.198,255,1100
219996505,-0.122,0.610,0.976,0.014,0.025,0.904,255,1100
219997640,0.061,0.854,0.732,0.152,0.136,1.175,255,1100
219998371,0.305,1.220,0.244,0.269,0.154,0.997,255,1100
219999640,-0.549,1.524,-0.244,0.164,0.081,1.021,255,1100
220000374,-1.524,2.134,-0.671,0.028,-0.022,0.961,255,1100
220001640,-2.317,1.890,0.427,-0.149,-0.061,1.039,255,1100
220002632,-1.707,1.098,1.098,-0.191,-0.061,1.035,255,1100
220003640,-0.976,0.854,0.976,-0.156,0.012,1.168,255,1100
220004498,-0.061,0.854,1.037,-0.000,0.028,0.952,255,1100
220005640,0.366,1.280,0.488,0.152,0.155,1.143,255,1100
220006380,0.610,1.220,0.305,0.287,0.119,0.970,255,1100
220007640,-0.305,1.951,-0.488,0.097,0.093,1.049,255,1100
220008370,-1.402,2.073,-1.037,0.038,-0.028,0.875,255,1100
220009640,-2.256,1.402,0.549,-0.119,-0.046,0.996,255,1100
220010630,-1.768,0.793,0.854,-0.221,-0.036,1.108,255,1100
220011640,-0.671,0.488,0.793,-0.108,-0.061,1.074,255,1100
220012621,-0.061,1.341,0.915,0.022,0.069,1.025,255,1100
220013640,0.366,1.463,0.610,0.179,0.117,1.079,255,1100
220014373,0.427,1.585,0.122,0.222,0.142,0.929,255,1100
220015640,-1.280,2.073,-0.549,0.029,-0.002,0.861,255,1100
220016499,-1.768,1.524,-0.122,-0.145,0.001,1.087,255,1100
220017640,-2.317,1.280,0.793,-0.087,-0.074,1.008,255,1100
220018629,-2.012,0.671,0.976,-0.207,-0.045,1.166,255,1100
220019640,-1.098,1.037,0.793,-0.064,-0.019,1.056,255,1100
220020622,0.061,1.646,0.549,-0.015,0.061,1.027,255,1100
220021640,0.427,2.195,-0.305,0.170,0.102,1.069,255,1100
